,Label,size_ratio,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle
10,Hi,0.6666666666666666,0.4314694257819613,-1.3024301158889897,0.3453328940201146,1.460139105621001,0.23858557568108957,0.9505468408120751,0.20858958599272254,0.26916749278570046,0.2799596468174545,-0.1366431624910871,0.02640294272643458,0.4048917862850834,0.16338516315278306,-1.269177280528657,0.27265168678680923,-1.3659196097577881,0.36933216756735393,-1.4010180528265581,0.06596181879285574,-0.052583061610941714,0.18861845900368046,1.2722973952087173,0.3129035855437803,1.4038261577699678,0.418846860209901,1.4546546999149064,0.15103807466993216,-0.16137511042069147,0.21595049290199683,0.7399748839758713,0.3087077594898301,1.0014831356942346,0.4002553271638954,1.14201829934888,0.24906073556464092,-0.2821237321427154,0.26586668868785757,0.21018258666216955,0.31018372347318984,0.48864240261972625,0.3640054944640259,0.7044940642422177
11,Hi,0.6666666666666666,0.4314694257819613,-1.3024301158889897,0.3446360957031902,1.4801364395941514,0.23658731515511922,0.9624713181763236,0.2043399317125943,0.25732371497108864,0.2799596468174545,-0.1366431624910871,0.023256512735476586,0.4636476090008061,0.16338516315278306,-1.269177280528657,0.27337808420405046,-1.3535028958718756,0.3699337258732455,-1.3917810497734109,0.06587064830174597,-0.0,0.18861845900368046,1.2722973952087173,0.3129035855437803,1.4038261577699678,0.418846860209901,1.4546546999149064,0.15395428892019566,-0.13552771398550073,0.21830311495716226,0.7517030560514321,0.3097959936672966,1.0169419343230988,0.3988264033385955,1.1499241658043828,0.24906073556464092,-0.2821237321427154,0.2699937677343398,0.22006170263356514,0.3118261966594162,0.4984594104666788,0.36626033721300566,0.7117063445230994
12,Hi,0.6625,0.43323294609730545,-1.2946993073994602,0.34875811057016154,1.481038152604946,0.2370421773834033,0.9624713181763236,0.20564422594550066,0.2736593210820904,0.28049789659089447,-0.1366431624910871,0.021968606225972333,0.3217505543966422,0.1670192094334774,-1.2753554896511767,0.27657768534830335,-1.368474698416593,0.3706449596042586,-1.3917810497734109,0.06608863683404329,0.052583061610941714,0.19230374777963635,1.2776094302370145,0.3135051732580887,1.4038261577699678,0.41965213422055514,1.4546546999149064,0.15036865048316836,-0.11575921772081071,0.2187228240241749,0.7517030560514321,0.3103916067326066,1.0169419343230988,0.3981866693413078,1.1578863847395506,0.24524778300050307,-0.2724631494037917,0.2679134353870611,0.23554498072086333,0.31107112005475845,0.5136060047227489,0.3666355692858135,0.7250687778577551
13,Hi,0.6541666666666667,0.43395667872253174,-1.3024301158889897,0.3500954722906539,1.481038152604946,0.24082073431181364,0.9707461133931431,0.20842566455326425,0.30587887140485215,0.2772438572865364,-0.11343499180721633,0.023390577459955954,0.4636476090008061,0.1643270148883049,-1.269177280528657,0.27495400222556904,-1.3535028958718756,0.3720662495064714,-1.3917810497734109,0.06625036689568543,-0.0,0.18970577084727758,1.2722973952087173,0.3147073526631963,1.4038261577699678,0.4212613489835093,1.4546546999149064,0.15484177534437557,-0.13552771398550073,0.21956154726352756,0.7517030560514321,0.30678436367436596,1.0206305464417165,0.3965222252727582,1.1543577096033046,0.2461882199024128,-0.2724631494037917,0.2655514539251462,0.23860932250820097,0.30751666505857067,0.5093011440020118,0.3631194107347583,0.724250000748147
14,Hi,0.6625,0.4341927043339267,-1.2870022175865687,0.35166928747035403,1.501600048176314,0.23896855695203356,1.0029522825314567,0.2076294802909602,0.30587887140485215,0.27963628221746245,-0.11202896242598788,0.020254054176511323,0.5404195002705842,0.1670192094334774,-1.2753554896511767,0.2739036802803387,-1.3535028958718756,0.3706449596042586,-1.3917810497734109,0.06955761702794382,0.049958395721942765,0.19333621654824854,1.2604089196625452,0.3135051732580887,1.4038261577699678,0.41965213422055514,1.4546546999149064,0.15727128647652533,-0.11065722117389563,0.22127305407002268,0.7409829481505374,0.3103916067326066,1.0169419343230988,0.3964253102774086,1.1463443197211451,0.25105801626764485,-0.25168997175818675,0.2712922742644068,0.23255694180490902,0.3093792882089616,0.5038269784412898,0.3643412375078189,0.7179331388755436
15,Hi,0.6848739495798319,0.4320063575780737,-1.2693475512574728,0.34709359602937107,1.5208379310729538,0.23959736133184892,1.0229327952930611,0.21504133222818814,0.3625442372645076,0.28434618227256464,-0.024385409172718538,0.014707561152029206,0.7853981633974483,0.16144856389080017,-1.3101939350475558,0.2719463011658671,-1.3784007252789743,0.36531179245548717,-1.4087677640603302,0.0763440648186911,0.04542327942157701,0.19403702515276797,1.24339611499467,0.31347391590650286,1.39292106378882,0.41579038118952866,1.4454072064533803,0.16384982981730495,-0.10598435798959989,0.22340113529055244,0.7305083008032945,0.3086836445220559,1.0014831356942346,0.39247730061123137,1.1427068464055483,0.25727724470393354,-0.24497866312686414,0.2741249873151301,0.22964244228513467,0.31485098915823645,0.4931956569026999,0.3666252772950417,0.6983702214860031
16,Hi,0.694560669456067,0.43361314523417843,-1.2565644277105583,0.3438053361880788,1.5408053219380187,0.23699445857524393,1.0552473193359175,0.21570756649360365,0.3923401442155158,0.28525080545558745,0.012047609854185994,0.01239050321157155,0.982793723247329,0.15841515829311514,-1.3521273809209546,0.2649678598325017,-1.4013832829052784,0.3616015696468446,-1.4181469983996315,0.082547737608355,0.04164257909858842,0.1914600309305062,1.2036224929766774,0.30867411611059786,1.3690339824746096,0.4126242212329338,1.437144079477703,0.1658448587241337,-0.10379234045704283,0.22440155727221792,0.6986598247214632,0.306909153310083,0.9765826229944627,0.3873966595181265,1.1309537439791604,0.2592229219397319,-0.2546246661945415,0.27844192889570757,0.22402364703792346,0.3166065926676038,0.47335604183491503,0.36873258733557784,0.686385248517217
17,Hi,0.7016806722689075,0.431796127921405,-1.2465268860378775,0.34745083805664545,1.5509969342285037,0.23551955678959913,1.0679531158670357,0.21907325591091203,0.38633721482131445,0.2889942551091939,0.023805026185069942,0.007690806083865995,1.1071487177940904,0.15855002914961208,-1.3521273809209546,0.2691782129353098,-1.3909428270024184,0.362448361212737,-1.4087677640603302,0.08283251652266219,0.08314123188844122,0.19483712725596902,1.2099595437618058,0.3116437614915992,1.382058559274763,0.41253128254414845,1.4454072064533803,0.16909282669400627,-0.08145204430587097,0.2290776017432868,0.7216548508647612,0.30813174023808454,0.9920813818816976,0.39084128684418307,1.1347007990418492,0.2611478861626753,-0.22581168154335537,0.27946319444463474,0.23602367862589738,0.3200706155153883,0.49248576587192505,0.3690465173938382,0.686385248517217
18,Hi,0.7076271186440678,0.43208353074818495,-1.2363882205642025,0.34249925061996966,1.5505970542138288,0.23685139282155349,1.0679531158670357,0.21845794538267435,0.40697078536877124,0.29073137997023274,0.03569911267932397,0.007734296708580516,1.1071487177940904,0.15873219067587577,-1.373400766945016,0.26669308556895754,-1.4013832829052784,0.36108481776202245,-1.407222451228038,0.08674833527800989,0.07982998571223732,0.19593890882340717,1.2099595437618058,0.31340607115431274,1.382058559274763,0.41143259971954316,1.4443558295365069,0.17004902719984064,-0.08145204430587097,0.22810275487665074,0.7102710074866863,0.3117794678319662,0.982793723247329,0.39305144941280373,1.1347007990418492,0.2626246474524857,-0.22581168154335537,0.2836283764560382,0.2213144423477913,0.3202596601591056,0.48296887585656134,0.37113343304548185,0.686385248517217
19,Hi,0.7033898305084746,0.4352710808816954,-1.2213450512070825,0.343131043741692,-1.5606956602095747,0.23262161143489657,1.0738277219158432,0.21889441475390595,0.40697078536877124,0.28799470545056677,0.04815551305991548,0.0034657933351657693,1.570796,0.16244924254131995,-1.3775848429470905,0.2672259266298134,-1.4013832829052784,0.3612580451674307,-1.4166882102294702,0.09070849220345599,0.11487660541689915,0.19758061946141953,1.1935472671525376,0.31470090527347583,1.3712409430896095,0.4122546239667693,1.4443558295365069,0.17360130793337183,-0.05992815512120788,0.23344633057025022,0.7118468729089086,0.31240238950253835,0.982793723247329,0.39069806948837854,1.1309537439791604,0.26578364427268536,-0.21018258666216955,0.28579663994900356,0.24497866312686414,0.32558172457364876,0.4874526351858761,0.3740809779983818,0.6935520371327109
20,Hi,0.6965811965811965,0.43590752508679853,-1.2261490111768705,0.34715478731714006,1.570796,0.2353614666455737,1.0738277219158432,0.22010812534505453,0.3923401442155158,0.28773472087548774,0.03656905591354138,0.007841027304602092,1.1071487177940904,0.16164691895113284,-1.3521273809209546,0.26753879315112866,-1.3862535296042822,0.362608305581898,-1.4056476493802699,0.0848136779971681,0.12435499454676144,0.19743202280131975,1.226577643812429,0.31019167442844403,1.3889205850674426,0.413200564405276,1.4517044415457305,0.1721458214140282,-0.06114816264930121,0.230931233385007,0.7316864340942157,0.3122462080408749,1.0014831356942346,0.39236488096611666,1.1471274049173805,0.26548565199865964,-0.21293834957939717,0.28576214960727553,0.24795484481569088,0.32323678101364256,0.49761512167922917,0.373120868209308,0.705568177685211
21,Hi,0.7008547008547008,0.4362286097795539,-1.2185983318290832,0.3464589470470183,1.570796,0.23797180201209336,1.0808390005411683,0.2164373990325958,0.3985224456664202,0.287051339593181,0.024385409172718538,0.010498755971121767,1.570796,0.1579084873703092,-1.3473197256542635,0.2670025359169046,-1.3862535296042822,0.3584299821773378,-1.4040425143221955,0.08776915339937853,0.07982998571223732,0.19824463593813643,1.2099595437618058,0.3130124270748012,1.3909428270024184,0.41237234136801865,1.4517044415457305,0.17205009301776544,-0.08145204430587097,0.23345145876324508,0.7004963699477263,0.3154483581871938,0.982793723247329,0.39450743242798975,1.1309537439791604,0.2683750734184014,-0.21018258666216955,0.2885831987101277,0.24497866312686414,0.3256683340643921,0.49248576587192505,0.37504388286487805,0.6995172123364636
22,Hi,0.6478260869565218,0.44082306620614975,-1.2595165939029513,0.3542564934436095,1.5295825641365763,0.2440760295774074,1.0201207758826454,0.20888889896200594,0.3383236225092596,0.27564049663714696,-0.11942892601833845,0.019650614642723174,0.3805063771123649,0.16848868479802429,-1.2627435457711202,0.27706189218290567,-1.3449846452515413,0.37570809920900144,-1.375305526546216,0.07334454565858647,0.09966865249116204,0.19650614642723174,1.3078015951139772,0.31593077221576843,1.455037109074086,0.4204148488788831,1.5100017709201077,0.16092997466263656,-0.06807645825799948,0.2244967623099851,0.7739044166824178,0.31230645062759615,1.0444039625684765,0.3977607392361486,1.185179261640245,0.2549101045388094,-0.23109066719589708,0.2726778398613891,0.27094685033842053,0.3141556287433309,0.5364354576047312,0.3692015296696273,0.7504473668667956
23,Hi,0.646551724137931,0.44072408986775324,-1.2620320553184268,0.3550233965175237,1.5300026439270311,0.24023838238954667,1.032960800101468,0.20260475605405845,0.32740021180022655,0.2734231751190943,-0.11942892601833845,0.01618767350623194,0.4636476090008061,0.1660716454291468,-1.2835148733977624,0.27483313660139813,-1.3449846452515413,0.37268580871451207,-1.375305526546216,0.07275454367664017,0.09966865249116204,0.19242235135716057,1.2847448850775784,0.31382801776872793,1.4435801097270087,0.42087951116203043,1.501939837493852,0.15963541344948914,-0.06807645825799948,0.22529380336694393,0.7626748025558072,0.3116284818105385,1.0343608691901653,0.39928136273108306,1.1801892830972098,0.25285954351146145,-0.23109066719589708,0.27397368410448275,0.26741079718387356,0.3147451579269276,0.5305578870294475,0.3662315796578477,0.7504473668667956
24,Hi,0.6331877729257642,0.44570137481800504,-1.2595165939029513,0.358176824831086,1.5295825641365763,0.24299737191193008,1.0460005551447893,0.2042546922598281,0.35031421223540216,0.27136600139034955,-0.12266865550445671,0.02151276639484862,0.5404195002705842,0.1622081718960674,-1.2706251559647845,0.27211736231540334,-1.3521273809209546,0.3719173151586049,-1.3811827110205073,0.07019579355196785,0.052583061610941714,0.18703520690559786,1.3114645823942117,0.31168410218547943,1.464060654145761,0.42117476131180714,1.5182132651839548,0.15971348860637,-0.11575921772081071,0.2192018198719825,0.7615931372123784,0.30568707301993286,1.0531472174181222,0.3960061139608764,1.1989402529463153,0.2586009909979521,-0.24497866312686414,0.2702350430018825,0.24828990930306807,0.3094048459926951,0.5383745133462301,0.360166448210056,0.756420769545887
25,Hi,0.6079295154185022,0.4500152321965382,-1.2649174553900444,0.36168342633133443,1.5291537476963082,0.24278808837555396,1.0516502125483738,0.19403339721218424,0.31561566203876623,0.2624481530854586,-0.1439254493882163,0.025251487549325262,0.4636476090008061,0.16665131542430528,-1.2490457723982544,0.2784796307397348,-1.338931665945508,0.37576762670909636,-1.379294608325278,0.06786133371687064,0.05549850524571683,0.19355813805972605,1.3352513460740334,0.3180083758012694,1.464060654145761,0.4259616510731921,1.5177487970334256,0.15506780215985647,-0.09725319825156578,0.22094049539779786,0.7974457732516343,0.3133401096044178,1.0695320619233142,0.40620985613948285,1.2109410582511333,0.2556379696788495,-0.23783592745745075,0.2694018026554388,0.2687030246351711,0.3060422879650293,0.5572955351175055,0.3593448254975475,0.7779908914662833
26,Hi,0.5739910313901345,0.45521530088207185,-1.2760662215855192,0.3583313737396406,1.5165019148865906,0.2321151702083695,1.024629763361109,0.18488887815874913,0.2551823906208184,0.25656712701743567,-0.24497866312686414,0.02961901178397904,0.4048917862850834,0.17344986226122122,-1.2277723863741932,0.28863801789461513,-1.3258176636680326,0.38518461743542043,-1.367460242766621,0.062348086520190145,0.06241880999595735,0.19830937313974986,1.373400766945016,0.32394681582850365,1.4866580862637258,0.4319777221909218,1.5347758773657074,0.1563425697229917,-0.09966865249116204,0.2202793303443279,0.8353565591193911,0.31829450372746204,1.1016842913096028,0.4083810315512473,1.23097545037203,0.2518667166994418,-0.23374318086890142,0.25964375706579934,0.2885873618940774,0.2998696392661278,0.5915997103351114,0.3550236287314313,0.8241384610609276
27,Hi,0.5714285714285714,0.4525734375172209,-1.2842615598373017,0.3571261156790413,1.5165019148865906,0.23133444404152187,1.024629763361109,0.18051908326566732,0.26060239174734096,0.2557041559783794,-0.24497866312686414,0.02951938737117068,0.4048917862850834,0.17286645857424165,-1.2277723863741932,0.28390837667485946,-1.3225064174918286,0.3846904974731685,-1.3575918074054423,0.06600735681608645,0.05875582271572269,0.1938430297748869,1.3694792184202558,0.3228572112345547,1.4866580862637258,0.4343983460798661,1.5350972141155728,0.15625,-0.12435499454676144,0.21667976415048013,0.8233546085857627,0.3137714519175726,1.0960994437147218,0.4070074300021108,1.23097545037203,0.2557041559783794,-0.24497866312686414,0.2576941016011038,0.2741674511196588,0.29565157833035627,0.5989112617302316,0.3512084221217236,0.832238876313418
28,Hi,0.579185520361991,0.4557204229253008,-1.2653486757169166,0.36076236300419134,1.5165019148865906,0.23704453411479187,1.03320968013615,0.18716992154827625,0.2754261036960353,0.25738609994742906,-0.23021958727684372,0.028235444426508282,0.5880026035475675,0.16963876123667423,-1.2417466319545571,0.282055642037275,-1.3325515686161515,0.3831842939669718,-1.3754047722783236,0.06656437789653546,-0.0,0.19663711657563082,1.3499675570655483,0.3222430013756815,1.4856369341751898,0.43099535382327264,1.534448705775876,0.1578409327814752,-0.12435499454676144,0.22156625640945965,0.8103929570163685,0.3169662633655517,1.0960994437147218,0.40746201914862895,1.2277723863741932,0.25738609994742906,-0.23021958727684372,0.2614052304736322,0.2885873618940774,0.29866189377266444,0.5989112617302316,0.34925315927025335,0.8329812666744317
29,Hi,0.57847533632287,0.45547578304536285,-1.2679114584199251,0.3576369298218476,1.5165019148865906,0.2349909195236074,1.03320968013615,0.18554839130140605,0.2754261036960353,0.2580918844571848,-0.21214375300447563,0.027990829122977276,0.5880026035475675,0.16816911066402115,-1.2417466319545571,0.2796120776489346,-1.3325515686161515,0.3798646103465842,-1.3754047722783236,0.06598770322984501,-0.0,0.19114808993466617,1.3455195475808412,0.31980482220121226,1.473543128543331,0.4312977847347131,1.5257817110203695,0.15647349166389501,-0.12435499454676144,0.21698969132502333,0.8233546085857627,0.3107728752981731,1.090390510211853,0.40393200757927594,1.2277723863741932,0.2560699015610001,-0.24497866312686414,0.2580626934957775,0.2741674511196588,0.29390370579126146,0.5880026035475675,0.34885032556373563,0.8247479197860537
30,Hi,0.581081081081081,0.4544809138169509,-1.2571756745781983,0.3586516695884697,1.5273454314033659,0.2304469614635471,1.039072259536091,0.1861735726834467,0.2754261036960353,0.2598094456462719,-0.2267988480538859,0.026126497213658208,0.4636476090008061,0.17242608458533878,-1.2490457723982544,0.28434037724657846,-1.3357841110742394,0.38496585648086834,-1.3773690000840493,0.06621004028819175,-0.0,0.19559037163786072,1.3499675570655483,0.32475888783746526,1.4747076112775297,0.4327509870138615,1.5257817110203695,0.15700070892018617,-0.12435499454676144,0.22059319482553652,0.8353565591193911,0.31527897849584,1.0960994437147218,0.40896291229513243,1.23097545037203,0.25601597409395754,-0.23021958727684372,0.2574340286462603,0.3073974731228215,0.29386341596578375,0.6063828863759627,0.34478618348856627,0.8413397346310092
31,Hi,0.5803571428571429,0.45543543165308636,-1.2517267311225233,0.3630300324499502,1.5495229407708355,0.2366666260708511,1.0779599298012958,0.18315031967450995,0.3217505543966422,0.2559448812091902,-0.19739555984988078,0.022514166861420652,0.5404195002705842,0.1697588204754809,-1.2706251559647845,0.2810162334137758,-1.349146763816219,0.3809252696593658,-1.3873163696451558,0.07346334636800954,0.052583061610941714,0.19853960220026412,1.3352513460740334,0.3261927246296093,1.464060654145761,0.4328792665618975,1.526183091748594,0.15905866869512464,-0.09725319825156578,0.22394657021896802,0.8097835725701669,0.3177656580211522,1.0908458144754283,0.4103729855123952,1.2252407462131845,0.2575706817392026,-0.2267988480538859,0.26258643710049523,0.2984989315861793,0.2998797142917667,0.6022873461349642,0.3527195993268581,0.8396085628721117
32,Hi,0.5777777777777777,0.4587864487465804,-1.24639325872525,0.36945580721365695,1.560380036863927,0.2340822943922611,1.092443895416239,0.18254038518941995,0.3217505543966422,0.25436580398357167,-0.1825598531309068,0.019241446072101123,0.6435011087932844,0.1691934828940876,-1.2706251559647845,0.28008038196708557,-1.349146763816219,0.379656697163176,-1.3873163696451558,0.07321869580764147,0.052583061610941714,0.19881172360781357,1.3164282682416306,0.3212802970124787,1.4627846020948503,0.4316264239629146,1.5172760583355815,0.16203993913038917,-0.07130746478529032,0.223200774436373,0.8097835725701669,0.31670742217778125,1.0908458144754283,0.41032581125365486,1.2164164076714588,0.25671290960197635,-0.2267988480538859,0.2617119612951068,0.2984989315861793,0.29571792797959506,0.6096598667120815,0.3486898310776026,0.832238876313418
33,Hi,0.6044444444444445,0.4572238931413891,-1.2227360551453321,0.37283054944086125,-1.5503909961083586,0.2398984174714059,1.1284221038181517,0.18788404725761115,0.372987721800061,0.2600116960598749,-0.10257985241829468,0.0190180067859288,0.9272952180016122,0.1672287412160867,-1.2706251559647845,0.27682797773597456,-1.349146763816219,0.3759605493777837,-1.3773690000840493,0.0799661391571353,0.047583103276983396,0.1965030431978714,1.3164282682416306,0.32094823412012063,1.4758446204521403,0.42615614787175066,1.5440170157751305,0.1680486006223206,-0.09065988720074511,0.22862776691925304,0.797162326547207,0.31995500327438353,1.075244653309068,0.40913032715791015,1.2196424841942493,0.26114985123984386,-0.220248723390689,0.2695999510770579,0.2860514417173182,0.3017097539446689,0.5880026035475675,0.3551838710299784,0.8156919233162234
