,Label,size_ratio,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle
10,Come,0.7518248175182481,0.4281757442560574,-1.2231894670389947,0.33984494668418896,1.363300100359694,0.27833961078850444,0.5763752205911837,0.3053965792163452,-0.11487660541689915,0.3333730432243571,-0.573440526154829,0.17744336024691904,-0.8086497862079113,0.36528506853158316,-1.1071487177940904,0.37312172860658144,-1.100155824788757,0.29130639988261026,-0.9994588469612699,0.15795772642879063,1.4968572891369563,0.3967325187096833,1.570796,0.3851081119374744,-1.555645970920127,0.274460337920985,-1.5282687921751124,0.20627371639473227,0.7853981633974483,0.38788235293996187,1.201462669121271,0.38034993973445175,1.2102303263167906,0.27919435167986373,1.1164942401015803,0.30455949245449876,0.35204431431541733,0.4046331174011008,0.7446044805295828,0.4046331174011008,0.8261918462653137,0.34243922056842657,0.7733505535432623
11,Come,0.7518248175182481,0.43228987029849913,-1.1978086049948355,0.33413795369812843,1.35970299357215,0.27833961078850444,0.5763752205911837,0.3053965792163452,-0.11487660541689915,0.336573985612174,-0.5880026035475675,0.17744336024691904,-0.8086497862079113,0.35488672049383807,-1.092443895416239,0.38884647280535584,-1.087017209663688,0.3253113738535318,-1.0026915943204695,0.15795772642879063,1.4968572891369563,0.3967754156680948,-1.5560915044170451,0.38546150325931144,-1.5253730473733196,0.2752034629397387,-1.4858945333451747,0.2021903343613213,0.8058034940839864,0.38788235293996187,1.201462669121271,0.38191287533429574,1.2442148921042782,0.27427424206644085,1.154731821071074,0.3066201726696575,0.36990606745655763,0.41262993402672354,0.7654008294242978,0.4094416363007799,0.8559877532163219,0.34663805520547153,0.8092031895825182
12,Come,0.7428571428571429,0.43019422353534376,-1.202665555469733,0.3384935062319192,1.383367214351223,0.2656218572856139,0.5700404636997103,0.3016699095871876,-0.15264932839526515,0.3326147348052607,-0.6262614375987547,0.17048064614539846,-0.8329812666744317,0.3692906603121622,-1.1210367137250576,0.37952079477479406,-1.1003920638583053,0.28629257813394643,-0.9994588469612699,0.15576760093924275,1.460139105621001,0.40141287820660476,1.5565115842075,0.38421305789348875,-1.5558720618048116,0.26400787452589,-1.5273454314033659,0.20272343515870592,0.7853981633974483,0.3930116790953076,1.1659045405098132,0.37380354459616416,1.2102303263167906,0.26156822805418595,1.1169523252733864,0.3047062037347189,0.34555558058171215,0.4096819438391665,0.7557039237905387,0.3980819346852825,0.8465463260467495,0.32435749625392946,0.7853981633974483
13,Come,0.7553956834532374,0.4306901084900563,-1.202665555469733,0.3468132692801189,1.3539227111284884,0.28028664090121386,0.6107259643892086,0.30559707718605056,-0.09406123462798634,0.334380700367053,-0.6022873461349642,0.16236569159754266,-0.7853981633974483,0.3620154192541571,-1.0929652718027818,0.3775220556791625,-1.0799445463968773,0.2897670404278503,-0.982793723247329,0.13884402857905778,1.446441332248135,0.39613568698340273,1.5563045877293966,0.36183331893113907,-1.5390609532664388,0.24219171047474983,-1.4758446204521403,0.1950078875019302,0.7437555842988599,0.38819494335280136,1.1600793636802247,0.366853054927414,1.219351532791345,0.24903425144585725,1.1174576309403337,0.301362270943763,0.3097029445424562,0.40236727825838753,0.7349359893805925,0.3942595404680974,0.8368989743486738,0.3247313831950853,0.7853981633974483
14,Come,0.7608695652173914,0.42942891401405814,-1.1853024598655675,0.35286487311298476,1.373400766945016,0.2768700456573697,0.6226707887570673,0.3065135891472078,-0.07532889082834011,0.3246909161453456,-0.5830765350191446,0.15908632001235054,-0.8110335719191257,0.3662305915500547,-1.1141908549024027,0.3843525657630073,-1.087017209663688,0.28631820933634705,-0.9716210038085897,0.14031411481549347,1.4056476493802699,0.3980814677511495,1.5418189329433354,0.3637247858537523,-1.5232132235179132,0.2324701469381961,-1.446441332248135,0.19641267120688075,0.702256931509007,0.3952728760148109,1.1659045405098132,0.3720416359520866,1.2392421649189584,0.2453464593133735,1.1597317794050321,0.3082447068401255,0.30400093934014455,0.4081057065486623,0.7454194762741583,0.39657484619359856,0.8574382287842761,0.3181726400247011,0.8110335719191257
15,Come,0.7608695652173914,0.42942891401405814,-1.1853024598655675,0.34044103225792793,1.383367214351223,0.2735468805151486,0.6055446636049701,0.30700145262728246,-0.09406123462798634,0.33749768279074405,-0.5785242144177052,0.16331560783183563,-0.8353565591193911,0.3637247858537523,-1.1284221038181517,0.38170437174636823,-1.1003920638583053,0.28793976555912254,-0.9994588469612699,0.14520619203553536,1.4513674007765582,0.3979561338126645,1.5563045877293966,0.3640446644884739,-1.5073893748280647,0.24391902632452883,-1.452306367636759,0.19590404884802676,0.7437555842988599,0.3930369370116068,1.1793911986696863,0.3756887541233099,1.2587542052323633,0.25380800638912093,1.1987285679367763,0.3045543202754973,0.3277385067805555,0.4081057065486623,0.7454194762741583,0.39657484619359856,0.8574382287842761,0.3181726400247011,0.8110335719191257
16,Come,0.7647058823529411,0.42953209029580836,-1.1801892830972098,0.3448090573436273,1.383367214351223,0.2770566208900977,0.6055446636049701,0.30462232325508837,-0.07677189126977804,0.33061574154742235,-0.5585993153435624,0.1611274753689677,-0.8110335719191257,0.3683915528952062,-1.1284221038181517,0.38140455203682416,-1.0934509444212248,0.2867383588968907,-0.9884433806509134,0.14127171162886865,1.446441332248135,0.3971789164885981,1.570796,0.36255740397768643,-1.5224469401429936,0.234799924120116,-1.4711276743037347,0.1945104985884705,0.7216548508647612,0.39268697045937107,1.1737168815699144,0.37129722142450056,1.2341215074081695,0.2508854407230763,1.1383885512243588,0.30663157985470474,0.3097029445424562,0.40940265623771643,0.7349359893805925,0.3972648022970382,0.8478169733934057,0.3263053229039614,0.7727406115633964
17,Come,0.7703703703703704,0.4315315548139893,-1.1801892830972098,0.3511529951721725,1.402900403544522,0.28050287622801845,0.6518691143055769,0.30564627935530914,-0.057628427477473966,0.3271934323370902,-0.5681047324744273,0.15358171126041187,-0.8124186125847132,0.3595351459311588,-1.1144478582377877,0.37528038941946823,-1.100155824788757,0.27994991853639983,-0.9944211062037129,0.13699113620616665,1.3986055122719576,0.39320351100601375,1.5558720618048116,0.3522788806691425,-1.5374753309166493,0.22367993287768015,-1.4920123658057527,0.1998587704240748,0.702256931509007,0.38911005127473924,1.1678847359413809,0.36196914099654937,1.223410363876577,0.2440716112404694,1.0963964440029892,0.31194662791477845,0.2860514417173182,0.41130841858537387,0.7349359893805925,0.3943839767516155,0.8169666198852265,0.31578645313678555,0.7328151017865066
18,Come,0.7819548872180451,0.4324173210214671,-1.1623074337222692,0.33802463819263046,1.3768371795350034,0.2761018651836712,0.6177557255662326,0.30850653941578754,-0.057628427477473966,0.33526308043006503,-0.5585993153435624,0.1550189400585659,-0.8124186125847132,0.362899701915332,-1.1144478582377877,0.36554846423602283,-1.0999024678141933,0.26941372874367914,-0.9888912086550111,0.1382731091991196,1.3986055122719576,0.39091596995029776,1.570796,0.3614952672936965,-1.5380211823908208,0.23758416930046625,-1.4959364790841299,0.2017290632998332,0.702256931509007,0.3873096569815417,1.1618884978439712,0.37093112097717595,1.2288464998171864,0.2543430855991009,1.0863183977578734,0.3184112463516206,0.3217505543966422,0.41515747261181163,0.7349359893805925,0.4024133476513989,0.8270407424960367,0.31874160567930115,0.7328151017865066
19,Come,0.7686567164179104,0.42964698791007433,-1.1749458854574806,0.34928849186793154,1.383367214351223,0.28755626394865863,0.6393859056861729,0.30789824666489635,-0.03844259002118799,0.3349107898804772,-0.5585993153435624,0.15898329166796635,-0.7853981633974483,0.3651643501570091,-1.0999024678141933,0.367886465640706,-1.0855693342275603,0.2724274192463387,-0.9707461133931431,0.1431069806535661,1.446441332248135,0.3964660978034682,-1.5558720618048116,0.3495389676920664,-1.519992622736675,0.22607852637417752,-1.4659193880646628,0.1970373957918943,0.7216548508647612,0.38458845453660806,1.1760052070951352,0.3594148929714657,1.2178059389679863,0.243450889042245,1.1180178549713606,0.3049851284635554,0.31561566203876623,0.41035093185545074,0.7446044805295828,0.39800834462927887,0.83798122500839,0.3221775203669426,0.7724118804772758
20,Come,0.7769230769230769,0.4323544513162837,-1.1511454646597927,0.3395723754624175,1.3909428270024184,0.27469705161714514,0.6125375566103034,0.310748616102317,-0.07827114052127795,0.35221366091471673,-0.564083721049657,0.15898371011031237,-0.8124186125847132,0.3640621301931693,-1.1220729827841756,0.3721812378966646,-1.1144478582377877,0.2678965647885065,-0.9953716762596118,0.14089594028993477,1.4410937896389846,0.3948863195186385,-1.5554129250143014,0.36466974474144215,-1.5374753309166493,0.23760362233676435,-1.4940244355251187,0.20228939474208935,0.7216548508647612,0.3869099030647237,1.1844591119735823,0.3804180688246805,1.2288464998171864,0.26352216597134737,1.1174576309403337,0.3150529002420456,0.333945071844894,0.41684220746613776,0.7544801838344056,0.4091586448427677,0.8589494538859881,0.33935497955315497,0.7980557152315002
21,Come,0.7952755905511811,0.43301818372486894,-1.1453466894248543,0.3263349398605582,1.380808038876181,0.27010850107823053,0.6069876640464079,0.31526548834720697,-0.07827114052127795,0.36584112200197544,-0.5693131911006619,0.15687801062125661,-0.7853981633974483,0.3611392700204874,-1.1300454790154746,0.3665671008460958,-1.0996300624817867,0.2666413458038012,-0.982793723247329,0.1368352626331607,1.4352686128093959,0.38830217558884966,-1.5549246438031066,0.3576519620245252,-1.5363272257953886,0.23491317658171684,-1.4920123658057527,0.2012116733337251,0.6986598247214632,0.3868322567144436,1.178456182579381,0.385947618201541,1.2288464998171864,0.27290617801310624,1.1273479903751584,0.3176657170451285,0.31561566203876623,0.41455662714948693,0.7328151017865066,0.41455662714948693,0.83798122500839,0.3442876582808509,0.7980557152315002
22,Come,0.8031496062992126,0.433928361353252,-1.1324597669369387,0.3351312709310919,1.423717971406494,0.2690732373170722,0.6069876640464079,0.31459671422579394,-0.09772690735871872,0.3541591611351774,-0.5880026035475675,0.1519977148443555,-0.8139618212362083,0.3597551062585513,-1.1300454790154746,0.3569153051241249,-1.1071487177940904,0.25379195596793763,-1.0096329145065444,0.13727511735543266,1.3909428270024184,0.38676518247277075,1.570796,0.34998425106304526,-1.5532542667374942,0.2210939249499963,-1.5430256902014756,0.2051792358539562,0.6794138054078485,0.38773842302123424,1.1638255414261254,0.3808240375484698,1.208252089530389,0.2665400646721862,1.0659349551357702,0.32228970141993724,0.3097029445424562,0.42163801454474853,0.7338973524462228,0.41709955025695983,0.8270407424960367,0.3472816295280618,0.7853981633974483
23,Come,0.7874015748031497,0.4399315232065059,-1.1197266708063731,0.3368611713081843,1.441885555110905,0.2625399885525862,0.6010737544977494,0.31153958006456006,-0.11942892601833845,0.36389547478334794,-0.6162969373960714,0.15748025469029997,-0.7853981633974483,0.359663988178995,-1.1071487177940904,0.36247287065205747,-1.0918827282473107,0.26428349407726065,-1.0022717790638567,0.14442316449253417,1.3986055122719576,0.3897928413699807,-1.5549246438031066,0.3464941167052113,-1.5529410816553442,0.22279661776344525,-1.5430256902014756,0.20601762612852437,0.7216548508647612,0.39641317319275043,1.1700028782196619,0.37797893805728205,1.2024474053859335,0.265655654246701,1.0863183977578734,0.32671032727811083,0.3277385067805555,0.42452468732647597,0.7544801838344056,0.42076675607526615,0.8478169733934057,0.354357574811496,0.7977432152416728
24,Come,0.7874015748031497,0.4399315232065059,-1.1197266708063731,0.3429971702850177,1.4442041995149246,0.2625399885525862,0.6010737544977494,0.31153958006456006,-0.11942892601833845,0.3603549859114678,-0.6022873461349642,0.15748025469029997,-0.7853981633974483,0.359663988178995,-1.1071487177940904,0.36797432714579664,-1.0996300624817867,0.26428349407726065,-1.0022717790638567,0.1383323031457673,1.3909428270024184,0.389743745980735,1.570796,0.3464941167052113,-1.5529410816553442,0.21661266256047398,-1.5422326689561365,0.20198411133448535,0.6986598247214632,0.39072448166814455,1.1638255414261254,0.37797893805728205,1.2024474053859335,0.2601971420273499,1.075244653309068,0.32477172510548374,0.3097029445424562,0.42031172538513634,0.7437555842988599,0.4161480819938893,0.83798122500839,0.354357574811496,0.7977432152416728
25,Come,0.7983870967741935,0.434080573527836,-1.120135000714263,0.33157444620671356,1.4181469983996315,0.27267852258131,0.5880026035475675,0.31818736328938035,-0.13909594148207133,0.3707115006600294,-0.6162969373960714,0.16934275028214907,-0.7853981633974483,0.3692622501227155,-1.0918827282473107,0.3861403129224556,-1.1144478582377877,0.29398654582985073,-1.0303768265243125,0.14618040065782317,1.4410937896389846,0.39079246569146164,-1.5546686929512603,0.35928550015274807,-1.5532542667374942,0.23981828393615987,-1.5182132651839548,0.20518752013122868,0.7419472680059175,0.39559074354996293,1.178456182579381,0.39468607543861045,1.2288464998171864,0.2790852003825467,1.1273479903751584,0.32686931284904763,0.333945071844894,0.4192795830814733,0.7428706287776641,0.4292961565800639,0.8685393952858895,0.36165450174343255,0.8470483340367073
26,Come,0.8,0.4359010852218207,-1.1263771168937977,0.334838876432728,1.4209838702219992,0.26162717841960703,0.5813801838048998,0.3153936757953579,-0.13909594148207133,0.3725718133428252,-0.6066051085945269,0.16349834041076128,-0.8124186125847132,0.3631837538001807,-1.1071487177940904,0.3827499980086346,-1.1144478582377877,0.2882410915002722,-1.0489620469804861,0.14489693561707753,1.4410937896389846,0.38731092948374307,1.570796,0.3686230145138367,-1.5538487969884918,0.2501901715719855,-1.5208379310729538,0.20803376836582999,0.7216548508647612,0.3888193511193573,1.1574659222555688,0.39921874925421225,1.219351532791345,0.2879701881589355,1.1459641638755542,0.3239993977711958,0.333945071844894,0.4202206156933029,0.7328151017865066,0.42958857231473774,0.8574382287842761,0.3672973142743774,0.8455664145524581
27,Come,0.7936507936507936,0.4364905929322521,-1.1135180584127538,0.3200179698154341,1.4343937223939491,0.2638203457541189,0.6010737544977494,0.31305889888184657,-0.11942892601833845,0.36725197689166955,-0.5926974047350627,0.15391525494286581,-0.8139618212362083,0.34751730818303583,-1.1071487177940904,0.3781908099911828,-1.1292039644876053,0.30314984736638495,-1.0796327285086362,0.1451274885832969,1.3986055122719576,0.3792622464732525,1.5544043524868913,0.3916444515253261,1.570796,0.2921791939950846,1.570796,0.21172903755860673,0.702256931509007,0.383820241843962,1.1361261116456518,0.4191006868111497,1.2068173702852525,0.3282447687731343,1.1410340476982082,0.3283036309216884,0.3277385067805555,0.4140446692050006,0.7216548508647612,0.4450392997908435,0.854594442016031,0.41071782623492087,0.8818719385800352
28,Come,0.8015873015873016,0.43210677311730994,-1.1263771168937977,0.31460468721081875,1.392703388563699,0.2612649721365821,0.5485494024505281,0.3187822440299855,-0.13640260440094745,0.3676115401207604,-0.5693131911006619,0.16207516494017882,-0.8124186125847132,0.34617539573087214,-1.1071487177940904,0.3767304540743094,-1.1292039644876053,0.3187822440299855,-1.0636978224025597,0.14977837675340366,1.446441332248135,0.38393957162809184,1.570796,0.39018128967931653,-1.5549246438031066,0.29111683657903753,-1.5495229407708355,0.21036529365408357,0.7437555842988599,0.3797719226003106,1.150916369589345,0.40950661840102937,1.215565464748215,0.3220138342687222,1.1760052070951352,0.32117913675672316,0.333945071844894,0.4083813404733937,0.7102710074866863,0.4480103483539586,0.8636693039187263,0.42264032204065194,0.8891905038544912
29,Come,0.808,0.43420149448684014,-1.1263771168937977,0.3100075816641069,1.3891474967948847,0.2678607844191252,0.5364354576047312,0.32032760277078703,-0.13640260440094745,0.3746497370380927,-0.5603598769048431,0.16743286542208263,-0.83798122500839,0.34785354808616087,-1.1071487177940904,0.38125764487512886,-1.1144478582377877,0.3287979746107146,-1.0563450137358688,0.15050445647720778,1.446441332248135,0.3858007931486332,1.570796,0.3858509720905309,-1.5546686929512603,0.2865097179460119,-1.5273454314033659,0.21564675648125917,0.7649928327109102,0.38730333340536754,1.1574659222555688,0.4093690948706373,1.2298173732985473,0.3235748587698214,1.1760052070951352,0.3248289138590748,0.35204431431541733,0.4144452775666123,0.7216548508647612,0.450182165388201,0.8636693039187263,0.42079641130008405,0.9006742893684003
30,Come,0.8031496062992126,0.43928037553738447,-1.1071487177940904,0.29697148468220935,1.446441332248135,0.2571115674567694,0.5813801838048998,0.316031053186587,-0.13640260440094745,0.3663985776274359,-0.5461665634337877,0.1433194301237383,-0.8156919233162234,0.3076923076923077,-1.0714496051147666,0.3651621334569764,-1.0996300624817867,0.36798950266793606,-1.0847643974548002,0.13727511735543266,1.3909428270024184,0.3376521434286094,1.570796,0.3869600264057713,-1.5390609532664388,0.35654552671716117,-1.5191182423124667,0.20909122937196317,0.702256931509007,0.3434622338909669,1.1471274049173805,0.3923283467677727,1.219351532791345,0.3535200764139058,1.2160906747839564,0.31644817741306813,0.31561566203876623,0.39790845029133454,0.6651026864694942,0.43418884863715446,0.8053954973705989,0.430833970077495,0.8559877532163219
31,Come,0.8095238095238095,0.4331225339046115,-1.1135180584127538,0.29409459127110155,1.402199387185467,0.25834622150793635,0.5813801838048998,0.311438455749991,-0.13909594148207133,0.3713995087898959,-0.5603598769048431,0.1398520636086075,-0.8478169733934057,0.3008106753505777,-1.0796327285086362,0.35862921839435946,-1.1071487177940904,0.37795009052580303,-1.1144478582377877,0.13793431476706133,1.3909428270024184,0.3269363345039423,1.570796,0.38881821493057145,-1.5390609532664388,0.37057896206245666,-1.5208379310729538,0.2054249039722154,0.7216548508647612,0.35328422162346484,1.1383885512243588,0.40000951282447783,1.224660363225536,0.3631630030976086,1.2060615125304834,0.31993625696940337,0.333945071844894,0.4075486356386915,0.6889243882148613,0.445252309912589,0.824593765324503,0.4422940749164977,0.8742723382105562
32,Come,0.7829457364341085,0.4395505422975113,-1.1257801020393552,0.32112610144201176,1.4181469983996315,0.27104788280370623,0.625485040239229,0.3122442325655262,-0.07827114052127795,0.3590817752716511,-0.5549957273385867,0.13386440197597257,-0.7531512809621944,0.3112882586952007,-1.0808390005411683,0.3603246348581468,-1.1147243304452858,0.3303332192875039,-1.0906212971913698,0.12449136513248214,1.373400766945016,0.34180671543002433,1.570796,0.3908269400155895,-1.5395564933646284,0.3301075818163074,-1.5152978215491797,0.19541347000779474,0.6747409422235527,0.3551173576154165,1.1455913078152786,0.3995470947621399,1.2442148921042782,0.3186220424904838,1.2187520124794793,0.3110488061530765,0.27829965900511133,0.3908269400155895,0.6747409422235527,0.4278247902049692,0.8358603374143042,0.4032595749360297,0.8818719385800352
33,Come,0.796875,0.43448654474343384,-1.1197266708063731,0.3154121810583448,1.415201498817867,0.26279416561381835,0.6202494859828215,0.3125587894529085,-0.07827114052127795,0.3615146574396068,-0.5317240672588056,0.13399925785231936,-0.7531512809621944,0.3062243154003158,-1.0714496051147666,0.3552124711444724,-1.1071487177940904,0.32525934105388915,-1.0819439724671487,0.12595758344235886,1.3258176636680326,0.34215105375649596,1.570796,0.39122066163775154,-1.5395564933646284,0.33626331612168214,-1.534448705775876,0.20041766155273513,0.6556956262415362,0.3525224278217855,1.122651351719107,0.4019513400859909,1.2298173732985473,0.34611045112518596,1.2099595437618058,0.31894302442540606,0.2914567944778671,0.39601003904300963,0.6651026864694942,0.4368856210055688,0.8348627319990397,0.41317159391060926,0.9006742893684003
