,Label,size_ratio,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle
33,Thumb right,1.2748091603053435,0.39880509650009566,0.8942103682146934,0.2175435455917616,1.2627435457711202,0.13491477969534757,-0.4324077755705379,0.2754473709477768,0.22423475110909613,0.40978595425159065,0.3035707393236639,0.038851434494290564,1.3258176636680326,0.30714755841697555,-1.4940244355251187,0.22639382068019295,-1.361156480920684,0.13267503045785303,-1.2827408797442708,0.13598002073001697,-0.24497866312686414,0.33291501683623725,-1.1008196883778887,0.25912856608735,-0.9272952180016122,0.18470962903655977,-0.6588060361174762,0.2695826510949196,-0.0874953408023913,0.3831350321103366,-0.7767027303856697,0.32539568672798425,-0.6000502134017536,0.28307805522437013,-0.3217505543966422,0.3958721528173567,-0.023805026185069942,0.4365641250653994,-0.507098504392337,0.39545138513124434,-0.3782939913414596,0.37256050764070003,-0.16514867741462683
34,Thumb right,1.328,0.3725735513382005,0.9505468408120751,0.18038142533109894,1.410033586169062,0.1553415061547456,-0.2825549524695875,0.2988286031782898,0.26060239174734096,0.4231003641672379,0.33613805078556785,0.10117303701398508,1.5232132235179132,0.2997571251565498,-1.4743225516123097,0.22183655862690627,-1.5056711634605107,0.13963995427226755,-1.5363272257953886,0.17902830390870075,-0.6327488350021832,0.32500024494382,-1.0939044591293614,0.25254316567961954,-1.0303768265243125,0.18743316664727885,-0.8398896196381795,0.2937086862616425,-0.3165692536124036,0.3778506665202,-0.7583777142101835,0.32166975952923405,-0.6794138054078485,0.2776582293199995,-0.4481449750757897,0.40589208505000013,-0.1787930548029214,0.43992521327999784,-0.5272870470142864,0.38753295720258635,-0.43587697240738504,0.3609232966788745,-0.28379410920832787
35,Thumb right,1.3278688524590163,0.36241694445230177,0.9790201562533937,0.1775144476067307,1.570796,0.15786764749516125,-0.25255427577805956,0.2962680407903889,0.3217505543966422,0.4294464303377757,0.3762420106373734,0.19237052524914866,1.545160918273219,0.30336407293372164,-1.4403930189057632,0.22051909546498596,-1.3909428270024184,0.14025083817029174,-1.39408747072486,0.24262111781131918,-0.9151007005533605,0.32477005466471925,-1.0460005551447893,0.25051008068576736,-0.9391056924559273,0.1818447046135603,-0.7086262721276703,0.3223277161280459,-0.5115561271703055,0.3804513643222566,-0.7395587375163315,0.3255925425943235,-0.6132073488745093,0.2765295388891281,-0.38381762328856883,0.4138773915477749,-0.2652071174518248,0.4278581934810254,-0.4791102940603915,0.38093038163246,-0.37089128881266237,0.35782578437913537,-0.2082059495239874
36,Thumb right,1.3529411764705883,0.3687089774664675,0.9489720389643068,0.18508046278768409,1.5167948264189284,0.15508286840605653,-0.26060239174734096,0.295374584895055,0.3270980970057929,0.4322522110451207,0.39123557912717416,0.18487815214665204,1.5437758776076318,0.2981070629270927,-1.4194208830608703,0.22169628785728038,-1.3203532371835447,0.14065717860854832,-1.2827408797442708,0.24182662335377075,-0.9025069079643125,0.3289804436873507,-1.0460005551447893,0.256738922852107,-0.9234041870549677,0.19124597043212863,-0.711459125739508,0.3265064421472179,-0.5115561271703055,0.3924401622846511,-0.7403835476229214,0.33968875999946857,-0.628796286415433,0.288581491924142,-0.40943720952614265,0.4205798150996052,-0.27666833908189503,0.4492618787709242,-0.4984594104666788,0.40270033090271506,-0.4081491037550893,0.3719427377026389,-0.25800724186395513
37,Thumb right,1.5490196078431373,0.3446442917754867,0.9056936403254024,0.1542946241244418,-1.5363272257953886,0.165607734533033,-0.0964737751825869,0.321907976808101,0.38970857134286574,0.46614033609874317,0.4483426816766143,0.2499717242548437,1.5495229407708355,0.27305479911643327,-1.4536875822280324,0.1818811451506752,-1.3045442776439713,0.11453909288991788,-1.1902899496825317,0.30734983681393074,-1.0452125332432864,0.303833979476243,-0.9973558006400677,0.22938654261046984,-0.8017901377054536,0.17874502822872998,-0.5302157727766299,0.382885684815039,-0.6573891047242515,0.36705082245589754,-0.6724785026448457,0.3165941376560698,-0.5087298243155534,0.28267072175473795,-0.2860514417173182,0.4594505141337823,-0.41704924198848525,0.451817811725128,-0.4636476090008061,0.40527091533399306,-0.33419804426550326,0.37764373824181224,-0.16977827396833844
38,Thumb right,1.5242718446601942,0.3493874448091651,0.9151007005533605,0.15976896360444448,1.570796,0.16056582123400573,-0.09966865249116204,0.3224097395568226,0.38970857134286574,0.4620734001249897,0.4533386958545628,0.23965344540666672,1.570796,0.2734804136908679,-1.4536875822280324,0.19246100609675376,-1.31910635503671,0.12466985160244723,-1.2220253232109897,0.3014514776265135,-1.0121970114513341,0.3059806236327494,-1.0214218420233456,0.23751363966314998,-0.8329812666744317,0.1846389820431826,-0.5800027742076809,0.37706829360607524,-0.6350267353903137,0.37096382369289543,-0.6837093116343712,0.32433930364693847,-0.5150728170187818,0.2913563727381073,-0.31597027195298044,0.45595622632243593,-0.39568959205458254,0.4549287004854545,-0.47411843050550295,0.4076805303516965,-0.34653886443394183,0.3844058824554986,-0.18109265653121864
39,Thumb right,1.4622641509433962,0.33823662688734507,0.9871605077177353,0.15589891713297488,-1.433730152484709,0.1658588137003086,-0.0964737751825869,0.31052183660626903,0.386875717731028,0.457272205768265,0.45843932276173427,0.260999207821883,1.5503909961083586,0.22923999869151343,-1.5243181954438936,0.13825556963601515,-1.297787623708186,0.0812887879635352,-1.0191413442663497,0.32173560125195605,-1.0701286019201606,0.26743930117578374,-0.9551764373657867,0.19711195764812764,-0.6705215579805492,0.1583356904252036,-0.3430239404207034,0.3893377748119881,-0.698240888843165,0.3297023914696598,-0.5431895762878278,0.28299908661791345,-0.34555558058171215,0.2523253360456944,-0.12697278961407893,0.4574892236753518,-0.4324077755705379,0.4400796068970722,-0.3715178551467089,0.3952297734674291,-0.24497866312686414,0.36462503947921343,-0.11710874456686428
40,Thumb right,1.5,0.3363803596670582,0.9693416199346234,0.1663780661615406,-1.373400766945016,0.17613509251696083,-0.15499674192394097,0.3131593685494857,0.3547056520109403,0.4550280680251287,0.4315730512235052,0.2610353864589314,1.570796,0.24496225499714927,-1.5263811115479857,0.15572741477092375,-1.35970299357215,0.0949747299633856,-1.1583858851975093,0.32177641081558417,-1.039072259536091,0.27310565249380625,-0.9551764373657867,0.20413320031212812,-0.7288547264526309,0.16788217924574822,-0.4346702151492448,0.38396419602599396,-0.6548320685978206,0.33034773300351095,-0.5743048301747018,0.28580510701037115,-0.36990606745655763,0.2530387876244843,-0.1510153429213594,0.45140644836162114,-0.38274350984557554,0.4251922555090291,-0.3662555604307769,0.3864593657713109,-0.24156570709532596,0.3604037602124865,-0.09065988720074511
41,Thumb right,1.5,0.3363803596670582,0.9693416199346234,0.16003578105219954,-1.4000611153196139,0.16998297645710217,-0.1283232276857948,0.31002722158513524,0.37724905964235905,0.4573295603800236,0.4423742229767449,0.26647362367682575,1.570796,0.2558284589256975,-1.5282687921751124,0.1663780661615406,-1.373400766945016,0.10318329638906226,-1.2490457723982544,0.32177641081558417,-1.039072259536091,0.283623753207678,-1.0040671092713902,0.21153274822030033,-0.76721834832447,0.16797023704317274,-0.507098504392337,0.3873002436368998,-0.6659692373791098,0.33191072525890475,-0.6107259643892086,0.2871471647399641,-0.4297622790966885,0.2602411017637882,-0.18919902209996817,0.45346551173915384,-0.3938686107363614,0.42418250299576343,-0.39479111969976155,0.38253659973978765,-0.2587708919636976,0.3609367505364266,-0.10566558209985577
42,Thumb right,1.51,0.3277739295766126,1.0014831356942346,0.16610425111094212,-1.3016288340091962,0.1835429032056401,-0.12062366858010272,0.3179535796729847,0.3547056520109403,0.4569847880301495,0.43662715981354133,0.26503162249422824,1.570796,0.24871242467332538,-1.5263811115479857,0.1635144939322597,-1.366778347202348,0.10663772561458872,-1.1999050379822342,0.32195555028680095,-1.0303768265243125,0.2787123221523536,-0.982793723247329,0.21083136468135968,-0.7853981633974483,0.17054172255414154,-0.507098504392337,0.38210161775537094,-0.6521714117570698,0.3261888948852941,-0.5926974047350627,0.28202882462430306,-0.4023210978604407,0.2523629979036011,-0.17593962545252784,0.45114341419479487,-0.3759609538713056,0.4174846903331927,-0.3510308867424203,0.37909778505850056,-0.220248723390689,0.35492501905808144,-0.09347678115858947
43,Thumb right,1.504950495049505,0.32991289174374183,1.0104364498900535,0.16880231066864582,-1.3415643935179014,0.1774733001226324,-0.15499674192394097,0.3104060229993083,0.36083678303309075,0.45622024985627513,0.420663349133035,0.26301863428602246,1.570796,0.23619360555783567,-1.5011417530663285,0.15155699949352772,-1.3521273809209546,0.0907027725265463,-1.1341691669813554,0.3167258561876203,-1.0452125332432864,0.2675459656155547,-0.960070362405688,0.19794773504624508,-0.7266423406817256,0.16190207051910308,-0.41822432957922906,0.3791994506719141,-0.6521714117570698,0.3223636620045657,-0.5549957273385867,0.27578006898520074,-0.36574730126234445,0.24876213580482592,-0.13255153229667402,0.447716855641377,-0.3759609538713056,0.41246164174990596,-0.3385556949116842,0.3739771116633221,-0.1916484966866772,0.3510765821748424,-0.046840712915969654
44,Thumb right,1.4509803921568627,0.3210458642439181,1.0838970949836275,0.16736677682383727,-1.1964627107873127,0.1898925495872816,-0.08800737352774077,0.3192572939805946,0.3934506379289356,0.45542280293068715,0.4417931655174437,0.26710402210234724,1.5499660067586796,0.25091142515042325,-1.5042281630190728,0.1647573354106673,-1.366778347202348,0.11085115339829052,-1.2649174553900444,0.3236862859120042,-1.0687061277729024,0.270386441107863,-0.9314104211087237,0.2015938717868382,-0.6876712560387296,0.15931324696929153,-0.4324077755705379,0.3762231918133037,-0.6701220374264962,0.3196448598823023,-0.5493744847715509,0.2748146470919686,-0.372987721800061,0.24237792711345188,-0.16137511042069147,0.4442414899846659,-0.3851575063634742,0.41696266981626134,-0.3259699386396457,0.38080247334976436,-0.20599133667583147,0.3520839461169518,-0.09495170634275632
45,Thumb right,1.5360824742268042,0.32025377472838007,1.0364008500404829,0.16920455171975338,-1.1964627107873127,0.19255356243610058,-0.11710874456686428,0.31861968991517936,0.36083678303309075,0.46042358391086174,0.4417931655174437,0.2587292822736781,1.570796,0.24419874594873697,-1.4321565896607384,0.16378935708930906,-1.2924966677897853,0.10862809614053234,-1.1999050379822342,0.31837136964527296,-1.0121970114513341,0.27149742355411055,-0.8734055369251891,0.2081843292940636,-0.6705215579805492,0.16618616806136224,-0.41822432957922906,0.37922980940207374,-0.6168012237880187,0.3299842297766623,-0.5170319524915414,0.2845822015184177,-0.3217505543966422,0.24977053689520196,-0.13552771398550073,0.4502802389379104,-0.35730868300810004,0.42345052228989655,-0.29654580906970046,0.3818899371214957,-0.162727374640381,0.3545251378879859,-0.0317353735284579
46,Thumb right,1.5204081632653061,0.31927050948973984,1.0364008500404829,0.1634789211126882,-1.1839206090638685,0.1913882461819624,-0.08800737352774077,0.31966418474346353,0.37724905964235905,0.4614352570651925,0.452778471823536,0.26354219451162847,1.570796,0.25456066447410997,-1.4382447944982226,0.17026201176115172,-1.2698760924344716,0.11353878132861552,-1.2178059389679863,0.3221625559660733,-1.0214218420233456,0.2793529028534554,-0.8991901705411564,0.2146936923707411,-0.711459125739508,0.17053878573701053,-0.4783524313786575,0.38133631770822707,-0.628796286415433,0.3346564945499231,-0.5461665634337877,0.28745176556892194,-0.3587706702705722,0.24982307841306772,-0.15776873759595397,0.45088952938550214,-0.36895954620585647,0.4255626864081051,-0.3217505543966422,0.38166597959621057,-0.17722538494971943,0.35397000575481063,-0.06340695196683198
47,Thumb right,1.5204081632653061,0.31370718726182617,1.0671700306708005,0.16144684607099824,-1.2160906747839564,0.1913882461819624,-0.08800737352774077,0.324883735991276,0.37089128881266237,0.4590099596514953,0.4417931655174437,0.26920787808380797,-1.5499660067586796,0.24344899010771817,-1.4321565896607384,0.1649150739218996,-1.2597980461893556,0.10535124025514946,-1.1309537439791604,0.3221625559660733,-1.0214218420233456,0.27066385342933197,-0.8734055369251891,0.20754514740027297,-0.6705215579805492,0.16567593182031823,-0.41822432957922906,0.38133631770822707,-0.628796286415433,0.3289710894234719,-0.5170319524915414,0.2855311920360551,-0.34038193864190697,0.24900367415713162,-0.13552771398550073,0.4488977574762328,-0.35730868300810004,0.4221504152756862,-0.29654580906970046,0.3862517040366899,-0.16037544397595074,0.35365897951759784,-0.047583103276983396
48,Thumb right,1.5151515151515151,0.3188552633849199,1.0603080048781208,0.16543147753473744,-1.2277723863741932,0.18991312442767463,-0.08800737352774077,0.32237969994864785,0.37089128881266237,0.46050813004868196,0.43662715981354133,0.2671329627987307,-1.5499660067586796,0.24708448244095096,-1.4352686128093959,0.16364399370665547,-1.2597980461893556,0.10745989998288262,-1.1999050379822342,0.3196794933736574,-1.0214218420233456,0.26938339364852903,-0.9025069079643125,0.20594549659603326,-0.6705215579805492,0.16673630940248685,-0.4487233440107211,0.37839717432208314,-0.628796286415433,0.32643555017160514,-0.5170319524915414,0.28333046507762083,-0.34038193864190697,0.24789757115208427,-0.15776873759595397,0.4454378854061652,-0.35730868300810004,0.41889669790496153,-0.29654580906970046,0.37778305894687253,-0.162727374640381,0.3509331587595685,-0.047583103276983396
