,Label,size_ratio,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle
12,Victory,0.41735537190082644,0.4627001955389605,-1.4965528751433153,0.36533417756311454,1.3283493038290413,0.22042178455459288,0.9203749132513717,0.07010913784372705,0.7853981633974483,0.061607917669103306,0.3805063771123649,0.07636396372165659,-0.049958395721942765,0.24649067502795352,-0.9613377888499761,0.36521474176929564,-1.0697829399913072,0.46237007151893855,-1.1366604423455344,0.04107194511273554,-0.3805063771123649,0.23735374284767732,1.1574659222555688,0.3690175140680189,1.2555816270441855,0.48364511874625504,1.2665003586980075,0.14715113804340885,-0.5448639154515437,0.11697985751675559,0.3320594675428855,0.09418488109690265,-1.1978086049948355,0.18320367388964465,-1.5291537476963082,0.24901463631794793,-0.6986598247214632,0.15523066949021938,-0.4856220932974687,0.17927197918702087,-1.154731821071074,0.24696220233606625,-1.3370531459259951
13,Victory,0.42436974789915966,0.4622320452000744,-1.4786212892384347,0.37253691556608964,1.3510012552708641,0.22751162143098214,0.9544993893988254,0.06842860791387431,0.8253768505207383,0.07225672103520557,0.27094685033842053,0.08122408560998086,0.0,0.24599416128080587,-0.9304398617240539,0.36221408388016735,-1.045027792805706,0.45846237334671497,-1.1260144038157613,0.03459477653984375,-0.4636476090008061,0.2313262972205561,1.2120256565243244,0.36605540455527896,1.2924966677897853,0.47763974523936814,1.300282939801673,0.14269034854312085,-0.5729661428887062,0.10641760385552902,0.3332443011116727,0.0978488043398272,-1.2490457723982544,0.1819517525946691,-1.5282687921751124,0.25009535170166214,-0.6868176497586452,0.15456743295626799,-0.5532943253222926,0.19105589809574725,-1.1978086049948355,0.2580153486010006,-1.3439974787410107
14,Victory,0.43037974683544306,0.46252629379776705,-1.495309781860973,0.3666181179734836,1.3360737143096995,0.2225749382621842,0.9586438298498133,0.06668018429040737,0.9505468408120751,0.07614556057765902,0.25732371497108864,0.07761097193996788,0.049958395721942765,0.24339933596382393,-0.9209258773829491,0.3576586741807607,-1.0489620469804861,0.45590242933134684,-1.1223566707198276,0.03990284567691668,-0.507098504392337,0.22599061001936072,1.1839206090638685,0.35935558531008593,1.2865708112285175,0.47488087363150155,1.298101990249229,0.1505052351756259,-0.6022873461349642,0.11185964498042214,0.24497866312686414,0.10663477960586469,-1.237552025683224,0.19026524173218562,-1.5096481641455954,0.2560607775629404,-0.6889243882148613,0.16351625693069263,-0.5485494024505281,0.1979647999952573,-1.168475228934456,0.26039444387177507,-1.3149877621795247
15,Victory,0.4353448275862069,0.4613106296970149,-1.459193032109508,0.37126376406381656,1.3671378008173485,0.22696063197269079,0.9586438298498133,0.06799407374777915,0.9505468408120751,0.07383085875704556,0.27094685033842053,0.0791402454249389,0.049958395721942765,0.24265870833531705,-0.9240379005316064,0.35588432238244255,-1.047518004662921,0.4542308378362152,-1.111039748740735,0.03892342726636612,-0.41822432957922906,0.2304436073097742,1.1839206090638685,0.35885626811246857,1.2803943842464554,0.4755645651257881,1.3016288340091962,0.14707880517486982,-0.5358112379604637,0.11129144981547529,0.28805544705062586,0.1012996374921095,-1.2120256565243244,0.1824814850492696,-1.4840579881189115,0.2530562889107526,-0.6747409422235527,0.16004684983751766,-0.5743048301747018,0.19304583056405225,-1.171280832795522,0.2607171798557299,-1.3258176636680326
16,Victory,0.43805309734513276,0.4610063974613092,-1.4562556299982152,0.36801770169777887,1.3712409430896095,0.2271110174093072,0.9629943306809362,0.06186590057979708,1.0191413442663497,0.07869444084845557,0.20749622643520266,0.07711301151450582,0.052583061610941714,0.23994814120690725,-0.9171604298753748,0.35797155457482704,-1.036202003353901,0.45313581078116466,-1.1071487177940904,0.04531358107811647,-0.4636476090008061,0.23044974458111725,1.1543577096033046,0.3627125024220189,1.2525793265961158,0.4782676219395435,1.278527844183598,0.1529425664043912,-0.5585993153435624,0.11802426510999621,0.27829965900511133,0.1053772174984013,-1.1760052070951352,0.18310275598321538,-1.482140444927459,0.25636436321957484,-0.6846171643127805,0.16413277146022429,-0.5743048301747018,0.19958562128667204,-1.1525719972156676,0.2683849617708043,-1.3111666973866392
17,Victory,0.4444444444444444,0.4611057977308797,-1.4737569408128972,0.36878177829171543,1.3712409430896095,0.22528790286044595,0.9777937649133708,0.061861168140533364,1.1659045405098132,0.09081532183729997,0.17985349979247828,0.07812229376756134,0.15660187698201536,0.23723493075669533,-0.906750163968212,0.3517496766900382,-1.0244363023459175,0.4504476582062617,-1.103116481582997,0.04736347716407829,-0.5404195002705842,0.22721986264273078,1.1471274049173805,0.3596103274780439,1.2490457723982544,0.47656849011783803,1.2679114584199251,0.15771565174111196,-0.6022873461349642,0.11630035767733601,0.21109333322274654,0.1131370849898476,-1.2036224929766774,0.19562219004272854,-1.4876550949064553,0.2652056195078768,-0.6986598247214632,0.17350242875390867,-0.56852454773104,0.20537117516250633,-1.142532173918242,0.27001336354863137,-1.2966288756752378
18,Victory,0.45662100456621,0.45961450440435064,-1.4621351109543088,0.364127937374335,1.3756378996782264,0.22236690845649998,0.9983365129768454,0.06501523060661572,1.1071487177940904,0.08400279165016254,0.14888994760949725,0.07073446353220059,0.05875582271572269,0.24008791658760897,-0.9203749132513717,0.3576018611710372,-1.0343608691901653,0.45697929427439554,-1.0990188156141465,0.05018899427211587,-0.4266274931268761,0.23036963313661765,1.1232763516377267,0.362679918066734,1.220068378546693,0.47812340561192385,1.2435513221950378,0.16028002961561874,-0.5448639154515437,0.1222337149552248,0.1707352114752828,0.1134492107397419,-1.1562894522101108,0.19632411550953596,-1.4648119688052967,0.26596469663233485,-0.6747409422235527,0.17311391349562913,-0.5280744484263598,0.2025100850211934,-1.125495282907211,0.2681611875821915,-1.2882413743253092
19,Victory,0.4541284403669725,0.4580053075600345,-1.4611461546259865,0.362045841644737,1.373400766945016,0.21561381056754572,1.0204103791181054,0.06081292584156144,1.2924966677897853,0.08928655535084516,0.18822150530477075,0.0711257677389762,0.05875582271572269,0.23810562143786945,-0.9097531579442097,0.3559965405046607,-1.0283647568049468,0.45579086412364417,-1.0948542553159382,0.0466963542310705,-0.4636476090008061,0.22788586365908622,1.115345255544003,0.36076673691582645,1.2160906747839564,0.4807683920956153,1.2435513221950378,0.1576097074631237,-0.5585993153435624,0.12290991386143434,0.1707352114752828,0.11582202085359106,-1.1232763516377267,0.19325747543072191,-1.4625257359344406,0.26418748711311724,-0.6846171643127805,0.17566768770151955,-0.49555167348582857,0.2017368975658929,-1.0978897231319675,0.26046354062807164,-1.2946993073994602
20,Victory,0.45871559633027525,0.4572124035677713,-1.4611461546259865,0.36062454999539884,1.3847381496458928,0.2166894430303705,1.0468769791096977,0.060707645813393524,1.2924966677897853,0.08913198145175595,0.18822150530477075,0.07136894408898654,0.11710874456686428,0.2376934102807015,-0.9097531579442097,0.35755040471651084,-1.018377402474551,0.4550017938010184,-1.0948542553159382,0.05037927218598784,-0.4266274931268761,0.22749134506270086,1.115345255544003,0.3601421734418785,1.2160906747839564,0.47993608039277197,1.2435513221950378,0.16088768773096657,-0.5448639154515437,0.12347392617203147,0.20401797959254858,0.1156215084551299,-1.1232763516377267,0.19341786926433263,-1.4410937896389846,0.26697302940275075,-0.6747409422235527,0.1773841244275125,-0.5162306706117478,0.20138764835671027,-1.0978897231319675,0.2611800258644915,-1.2793395323170296
21,Victory,0.4583333333333333,0.45781343545493597,-1.4510023040421411,0.3640163820303331,1.3847381496458928,0.211481213000552,1.0269638704927742,0.05323547002006517,1.2490457723982544,0.09905946631362776,0.2140606835638215,0.0762215933966706,0.11065722117389563,0.23926367968999515,-0.8850668158886104,0.35377563410219637,-1.00589192476412,0.45181596064288787,-1.0863183977578734,0.04705395231355154,-0.4636476090008061,0.22605494421879754,1.148791296892679,0.3553492546724805,1.2453004715584186,0.4765243680748265,1.2658039799804919,0.15662676867589362,-0.5358112379604637,0.12463525259385923,0.20401797959254858,0.1111111111111111,-1.1410340476982082,0.19106454190728012,-1.4382447944982226,0.2635693443159808,-0.6722471818069637,0.1733221331611371,-0.507098504392337,0.20328178750265882,-1.0978897231319675,0.2636365385412448,-1.2793395323170296
22,Victory,0.46296296296296297,0.45652568578247427,-1.460139105621001,0.3626228623506114,1.396124127786657,0.20896660787822846,1.044169055361146,0.0519664154139955,1.3258176636680326,0.09986223212632869,0.2551823906208184,0.0719135710817704,0.11710874456686428,0.23620511240375539,-0.8988331552046647,0.3509226552517454,-1.016004099657001,0.4510217776182298,-1.0863183977578734,0.04697124286230215,-0.4636476090008061,0.22361469110112075,1.1239538583091324,0.35609035214018364,1.2341215074081695,0.475686753654516,1.2658039799804919,0.15853751258767304,-0.5585993153435624,0.12363345081720997,0.1707352114752828,0.11650383332703129,-1.1232763516377267,0.1948938696988739,-1.4410937896389846,0.26640604910390603,-0.6624262938331512,0.1787377689782025,-0.5162306706117478,0.20487217138572714,-1.0796327285086362,0.26441096823743654,-1.264120007393214
23,Victory,0.46226415094339623,0.45837596824951543,-1.4302202753853388,0.36884321585894103,1.4075560440100592,0.20927563046491987,1.033885584054851,0.04408222599502429,1.0636978224025597,0.09763651194714483,0.2662520491509253,0.07813267634795773,0.16514867741462683,0.2373900520485546,-0.8876048815047018,0.3540068055303595,-1.0096329145065444,0.450082081275855,-1.0858753317700294,0.04408222599502429,-0.507098504392337,0.22103405480643792,1.1938870564700756,0.3535144993960976,1.2758592679460896,0.47286491934008945,1.2862778424868995,0.15348366035427635,-0.5260664189967635,0.12260763357358917,0.21109333322274654,0.11488857222868307,-1.1071487177940904,0.19437910582746154,-1.4382447944982226,0.2603366483844403,-0.6336330080697452,0.17428974652552556,-0.4856220932974687,0.20300593620432317,-1.0882830317724197,0.26411186663297714,-1.2746811809199319
24,Victory,0.46919431279620855,0.459949269096586,-1.4209838702219992,0.36406453332644106,1.4288992721907328,0.21504133222818814,1.0714496051147666,0.05427153631431066,1.2490457723982544,0.09679903227315247,0.223476601140633,0.07406623289608898,0.17467219900823971,0.2345714119084201,-0.8760580505981934,0.35111733688925467,-1.003129902423017,0.44925884664028864,-1.0729739941778955,0.04796971419157629,-0.4636476090008061,0.2208691507838434,1.1505996131856213,0.35143177038828743,1.2606282660069108,0.4697310417397896,1.283713957607754,0.15967503171819444,-0.5358112379604637,0.12706089820642918,0.20401797959254858,0.11710899683006526,-1.0743735733900148,0.19115795682207337,-1.4130275891989426,0.26604818254060264,-0.6596287426369206,0.17845765256206242,-0.4743998827919073,0.2075487170244971,-1.0516502125483738,0.2672907599511978,-1.243969673864956
25,Victory,0.4784688995215311,0.4584199409217303,-1.419578636648456,0.3662317139459264,1.4288992721907328,0.21428815372677484,1.0891326492400353,0.05610906782362623,1.1760052070951352,0.0973752515077221,0.223476601140633,0.07026072683963092,0.18534794999569476,0.23596775396110067,-0.8760580505981934,0.35320744624629385,-1.003129902423017,0.45193316664799493,-1.0729739941778955,0.04825526531068248,-0.4636476090008061,0.22218392687215774,1.1505996131856213,0.3507729637529069,1.24515474145161,0.4683893791444609,1.281104755549737,0.160625535275884,-0.5358112379604637,0.12701313839936312,0.1707352114752828,0.12161858674996213,-1.0912770348023004,0.1965595174402671,-1.4164775508687777,0.26846586029900565,-0.6370703292756835,0.1853404271517001,-0.4844779290370232,0.20878420006654125,-1.0516502125483738,0.2647978829536096,-1.2387368592520112
26,Victory,0.4784688995215311,0.45979950484696464,-1.4010180528265581,0.36992626129520667,1.4420998255168824,0.21632141684213035,1.0714496051147666,0.05459460052662328,1.2490457723982544,0.0973752515077221,0.223476601140633,0.07537713405070948,0.23109066719589708,0.23596775396110067,-0.8760580505981934,0.35320744624629385,-1.003129902423017,0.45193316664799493,-1.0729739941778955,0.0503337346683349,-0.5404195002705842,0.21649357876101838,1.1606689862534056,0.3481074770754496,1.268651103255459,0.46599697712575067,1.2988579051404006,0.1584654715580772,-0.5123894603107377,0.13204672233330977,0.19739555984988078,0.11621406823265959,-1.0240074859056492,0.18961310748562518,-1.3644724327651792,0.26592110276930986,-0.6240230529767569,0.1853404271517001,-0.4844779290370232,0.20504797316474466,-1.0412067280128203,0.2647978829536096,-1.2387368592520112
27,Victory,0.4807692307692308,0.4573258039497069,-1.3994172004053889,0.36277898391240787,1.4390340603169702,0.2151253415717504,1.0891326492400353,0.05480789246631894,1.2490457723982544,0.0988063332937147,0.2662520491509253,0.07479821659081663,0.17467219900823971,0.24023431537598752,-0.8876048815047018,0.3582482999229962,-1.0096329145065444,0.45751050328796217,-1.0774963946058176,0.04844379053184651,-0.4636476090008061,0.22131973964222418,1.168475228934456,0.3549049094379593,1.2606282660069108,0.4689999458784662,1.2899586021736937,0.16287491122858683,-0.49934672168013006,0.13681404719019583,0.19118445959701444,0.11897858073399396,-0.992894389832651,0.19035389406703093,-1.3644724327651792,0.2669600118787925,-0.6240230529767569,0.18408640402101673,-0.4636476090008061,0.20212152048150214,-1.0303768265243125,0.2576553942630558,-1.2277723863741932
28,Victory,0.4830917874396135,0.459879698993764,-1.3900968035156038,0.371810325977724,1.465307018269806,0.2142088868780759,1.1525719972156676,0.0538055813771557,1.3258176636680326,0.09813874595290217,0.223476601140633,0.07596814688251455,0.23109066719589708,0.23781791677558778,-0.8760580505981934,0.3559768555061395,-1.003129902423017,0.4554766590342613,-1.0729739941778955,0.048633622505605614,-0.4636476090008061,0.21819104954791627,1.1606689862534056,0.34956716572491325,1.2805314268658523,0.4643021146515377,1.3053659701459766,0.16351315331358707,-0.49934672168013006,0.13824272944058727,0.22208190190548016,0.1218755086748419,-0.9629943306809362,0.19627749190580435,-1.3473197256542635,0.265487911764225,-0.6107259643892086,0.19065372519270837,-0.4738513364947603,0.20888692870295028,-1.0232340908548991,0.26423770947062786,-1.2178059389679863
29,Victory,0.4854368932038835,0.45739197058236936,-1.3883809197123858,0.368929234714904,1.464060654145761,0.21505081563874245,1.1525719972156676,0.05312709635177628,1.4056476493802699,0.1080341187493313,0.24497866312686414,0.07538646077531386,0.17467219900823971,0.2421236176264632,-0.8876048815047018,0.35737599051472974,-1.003129902423017,0.457266869070092,-1.0729739941778955,0.048824772584015644,-0.4636476090008061,0.2190486298407403,1.1606689862534056,0.352215831652297,1.268651103255459,0.4672915910626741,1.2963477398940588,0.1621100095574559,-0.4756952188549921,0.14217988389230585,0.18534794999569476,0.11879579888975286,-0.9420000403794637,0.19185091600531975,-1.3644724327651792,0.26653138811939053,-0.6107259643892086,0.19140307250928038,-0.4738513364947603,0.2097079399857474,-1.0232340908548991,0.2596817031001864,-1.2277723863741932
30,Victory,0.4926829268292683,0.4583106313185542,-1.3883809197123858,0.36967022018067813,1.464060654145761,0.21729671151584215,1.1341691669813554,0.06265179934196476,1.35970299357215,0.10102299093792026,0.08673833867598511,0.07553787266272859,0.17467219900823971,0.23875145949506013,-0.850242190950655,0.35316730794036955,-0.9793573106573414,0.4526565403846713,-1.0552473193359175,0.048922835961623654,-0.4636476090008061,0.21778081618202644,1.1790963873574725,0.34621332937464877,1.2890244595215443,0.461703027494094,1.312025434831199,0.16065770689900086,-0.5123894603107377,0.1367741106882964,0.1283232276857948,0.12757514794814062,-1.0303768265243125,0.20171402017454046,-1.3521273809209546,0.2670667099811066,-0.6107259643892086,0.19213661385174582,-0.5247957716501074,0.2176488944236219,-1.044169055361146,0.26846113698305235,-1.2387368592520112
31,Victory,0.4975609756097561,0.4582348851617585,-1.3790081848081917,0.36812579834414166,1.4876550949064553,0.21166825098056924,1.1902899496825317,0.06114236714006072,1.570796,0.10996610478977577,0.11942892601833845,0.07109468753527931,0.18534794999569476,0.23543011666099464,-0.8641821243865921,0.353725307281655,-0.9964914966201949,0.4517793693829007,-1.0552473193359175,0.052770430934839414,-0.4266274931268761,0.2190632523705591,1.1606689862534056,0.3480722956358138,1.2649174553900444,0.4631204331288494,1.29379200385287,0.16212083116565495,-0.4756952188549921,0.1408415780640769,0.12435499454676144,0.1284464975662429,-0.9544993893988254,0.19807577265045803,-1.3258176636680326,0.27013863165850577,-0.6014547068602731,0.20151252439496517,-0.5218342798144103,0.219454708906614,-1.0269638704927742,0.2693962483580358,-1.223410363876577
32,Victory,0.5024630541871922,0.4583900969940593,-1.3677511095414314,0.3706848288794951,1.4994888620096063,0.21586289081503376,1.2167988899630005,0.06178080481324918,1.4994888620096063,0.10275872323656517,0.17219081452293902,0.07165448606378337,0.18534794999569476,0.23728388995181843,-0.8641821243865921,0.35282310240719006,-0.9897140279975696,0.4515123118544891,-1.0504410232949029,0.04740776081977929,-0.3805063771123649,0.2207881532116451,1.1606689862534056,0.3495127264515576,1.276926991762429,0.46018295593637343,1.3095777921803615,0.1614290126921536,-0.4514530915525543,0.14256344865311138,0.15499674192394097,0.12855677349781097,-0.906750163968212,0.19650522282672953,-1.2986504362637092,0.26979944128090827,-0.5880026035475675,0.20276506827326862,-0.47335604183491503,0.2221877751725127,-0.982793723247329,0.26994302800809294,-1.150916369589345
