,Label,Size_Ratio,0_dist,0_angle,0_distC,0_angleC,1_dist,1_angle,1_distC,1_angleC,2_dist,2_angle,2_distC,2_angleC,3_dist,3_angle,3_distC,3_angleC,4_dist,4_angle,4_distC,4_angleC,5_dist,5_angle,5_distC,5_angleC,6_dist,6_angle,6_distC,6_angleC,7_dist,7_angle,7_distC,7_angleC,8_dist,8_angle,8_distC,8_angleC,9_dist,9_angle,9_distC,9_angleC,10_dist,10_angle,10_distC,10_angleC,11_dist,11_angle,11_distC,11_angleC,12_dist,12_angle,12_distC,12_angleC,13_dist,13_angle,13_distC,13_angleC,14_dist,14_angle,14_distC,14_angleC,15_dist,15_angle,15_distC,15_angleC,16_dist,16_angle,16_distC,16_angleC,17_dist,17_angle,17_distC,17_angleC,18_dist,18_angle,18_distC,18_angleC,19_dist,19_angle,19_distC,19_angleC,20_dist,20_angle,20_distC,20_angleC
146,Stop,0.6424870466321243,0.42928432958757495,-1.397300597832115,0.03698879588980523,-0.7853981633974483,0.34544886287930965,1.3932001595114087,0.03749901027989267,-0.9505468408120751,0.2301708546445248,0.9197196053504169,0.03749901027989267,-0.6202494859828215,0.20094787260864008,0.21866894587394195,0.03749901027989267,-0.6202494859828215,0.27448937693881076,-0.17559216195018026,0.03514476339796994,-0.5191461142465229,0.03898961430628635,-0.4636476090008061,0.03404621701616259,-0.6947382761967033,0.19999999999999998,-1.2145766713987465,0.03143443200440291,-0.5880026035475675,0.30479929925543353,-1.2807093944738686,0.03514476339796994,-0.5191461142465229,0.3934137094628874,-1.3016288340091962,0.029242210729714762,-0.4636476090008061,0.06480374171772474,0.3430239404207034,0.03404621701616259,-0.6947382761967033,0.21677839862233428,1.3063079442456642,0.03749901027989267,-0.6202494859828215,0.3304355435725052,1.425167946224074,0.03143443200440291,-0.5880026035475675,0.42074473052675687,1.4670039863378537,0.031735246820157895,-0.27829965900511133,0.13976566747676503,-0.06241880999595735,0.03082399657483769,-0.7853981633974483,0.23426237396876645,0.7853981633974483,0.03143443200440291,-0.5880026035475675,0.3156112344426499,1.0019484683735376,0.03514476339796994,-0.5191461142465229,0.3939687822977579,1.136842957401,0.04135473100773466,-0.3217505543966422,0.2302121297913902,-0.3277385067805555,0.027912316048178384,-0.8960553845713439,0.26016621765248643,0.15137544373402623,0.03082399657483769,-0.7853981633974483,0.2930712137724255,0.39707944522498234,0.03898961430628635,-0.4636476090008061,0.3203916842771036,0.5917761705415029,0.04873701788285794,-0.4636476090008061
147,Stop,0.6544502617801047,0.42871716892557804,-1.3754047722783236,0.004380827295714779,-0.0,0.3413954848241321,1.4161957813636958,0.004380827295714779,-0.0,0.22784513882273089,0.908066818901905,0.004380827295714779,0.0,0.20022825036318834,0.17593962545252784,0.0061954253760140915,-0.7853981633974483,0.28095417309650356,-0.18822150530477075,0.008761654591429559,0.0,0.03421535496655938,-0.6947382761967033,0.004380827295714779,-0.0,0.20227850379781698,-1.2627435457711202,0.004380827295714779,-0.0,0.3081562481746307,-1.312025434831199,0.004380827295714779,-0.0,0.39737750069206224,-1.3258176636680326,0.004380827295714779,-0.0,0.07485960964435269,0.3587706702705722,0.004380827295714779,-0.0,0.22449335649269003,1.2737321144538538,0.004380827295714779,-0.0,0.3334612531067632,1.3991682584140166,0.0061954253760140915,-0.7853981633974483,0.41895919936429304,1.4555202008239445,0.008761654591429559,1.570796,0.149205601242247,-0.05875582271572269,0.0061954253760140915,-0.7853981633974483,0.24170100514398718,0.7597627548757708,0.0061954253760140915,-0.7853981633974483,0.32562839874112665,0.9865250492139878,0.004380827295714779,-0.0,0.4017483764185464,1.131534126966809,0.0,1.570796,0.23966769045925831,-0.31597027195298044,0.0061954253760140915,-0.7853981633974483,0.27012338831751037,0.1464841783935612,0.0061954253760140915,-0.7853981633974483,0.2945271600936934,0.39707944522498234,0.0061954253760140915,0.7853981633974483,0.32444751217248524,0.6029827563149375,0.004380827295714779,0.0
148,Stop,0.6507936507936508,0.42963019473510233,-1.373400766945016,0.026974622984435,0.16514867741462683,0.3405415318380241,1.4270576536465704,0.031357362279453245,0.1418970546041639,0.227940201580499,0.9234041870549677,0.031042204911094502,-0.0,0.20268599504168355,0.17593962545252784,0.026607604209509573,-0.0,0.2809241666606179,-0.20668321848424928,0.031357362279453245,0.1418970546041639,0.03575289386696327,-0.5191461142465229,0.022612115512373805,-0.19739555984988078,0.20346071738828927,-1.2145766713987465,0.018284327100072845,-0.24497866312686414,0.305826732263807,-1.2765617616837088,0.019832137243624322,-0.4636476090008061,0.3916784345185006,-1.2956070776657254,0.022173003507924643,-0.6435011087932844,0.06754582551675144,0.4048917862850834,0.017738402806339714,-0.0,0.22052944248992337,1.3063079442456642,0.018284327100072845,-0.24497866312686414,0.3317662277746768,1.423228255480902,0.018284327100072845,-0.24497866312686414,0.41920465969022586,1.4648119688052967,0.022612115512373805,-0.19739555984988078,0.14634182315230265,-0.0,0.02388105563186914,0.3805063771123649,0.2352011210750612,0.798730706691594,0.013303802104754786,-0.0,0.3224781135622184,1.0209431441183117,0.013303802104754786,-0.0,0.39308176545889684,1.1525719972156676,0.01598918021577304,-0.5880026035475675,0.23339653589871076,-0.2495869254369846,0.02839529923565517,0.6747409422235527,0.2679174207589272,0.21687361566640828,0.025085889823562597,0.7853981633974483,0.29952436894341966,0.4437826727496411,0.02585794336378894,0.5404195002705842,0.3325950526188697,0.6435011087932844,0.02585794336378894,0.5404195002705842
149,Stop,0.6473684210526316,0.4280380094197852,-1.373400766945016,0.015929925214016913,-0.5880026035475675,0.3399405041337378,1.4141944498128813,0.012496461464053227,-0.7853981633974483,0.23063505299471387,0.9349579032711515,0.018744692196079837,-0.7853981633974483,0.20275484656726664,0.19739555984988078,0.018744692196079837,-0.7853981633974483,0.2790099142281503,-0.19118445959701444,0.018744692196079837,-0.7853981633974483,0.031859850428033826,-0.5880026035475675,0.01975864045946528,-0.4636476090008061,0.20270670342363006,-1.2145766713987465,0.015929925214016913,-0.5880026035475675,0.3046933556107948,-1.2765617616837088,0.015929925214016913,-0.5880026035475675,0.39022689629002183,-1.2956070776657254,0.015929925214016913,-0.5880026035475675,0.07406196333429312,0.3028848683749714,0.025762115281376084,-0.5404195002705842,0.21971217279093486,1.3063079442456642,0.015929925214016913,-0.5880026035475675,0.3305367208115857,1.423228255480902,0.015929925214016913,-0.5880026035475675,0.42204474522013463,1.4659193880646628,0.01397146865591478,-0.3217505543966422,0.15469892502222968,-0.028563657838759995,0.025762115281376084,-0.5404195002705842,0.2374327678170113,0.7853981633974483,0.01975864045946528,-0.4636476090008061,0.31752448748444195,1.0136719366355011,0.018744692196079837,-0.7853981633974483,0.3916250265649546,1.1525719972156676,0.015929925214016913,-0.5880026035475675,0.24336036551734064,-0.2758058985885225,0.02829006785522363,-0.6747409422235527,0.2703397954230222,0.19739555984988078,0.02209083160517102,-0.6435011087932844,0.2965442165169399,0.43032661312255893,0.018744692196079837,-0.7853981633974483,0.3251782418145753,0.640783724177508,0.015929925214016913,-0.982793723247329
150,Stop,0.6349206349206349,0.433641477797426,-1.363300100359694,0.006316916470119663,-0.7853981633974483,0.3423978507271886,1.4399689307208396,0.009987921917304554,-0.4636476090008061,0.2269259376482784,0.9391056924559273,0.004466734472210603,-0.0,0.1953653867114993,0.18394345653717517,0.008933468944421206,-0.0,0.27422257527360683,-0.21336864215180798,0.008933468944421206,-0.0,0.032210080346875815,-0.5880026035475675,0.004466734472210603,1.570796,0.20342040393484728,-1.2351577764672874,0.006316916470119663,-0.7853981633974483,0.3123202581587554,-1.2807093944738686,0.0,1.570796,0.39881710932482534,-1.2986504362637092,0.0,1.570796,0.07062527317687793,0.3217505543966422,0.006316916470119663,0.7853981633974483,0.2221274313502612,1.3063079442456642,0.004466734472210603,1.570796,0.33417025478455986,1.423228255480902,0.004466734472210603,1.570796,0.42179314729966433,1.4753426124621825,0.009987921917304554,1.1071487177940904,0.15193464512722685,-0.029403288204005115,0.006316916470119663,0.7853981633974483,0.2369054230819648,0.798730706691594,0.006316916470119663,0.7853981633974483,0.32481483752685963,1.0209431441183117,0.0,1.570796,0.40001596105503207,1.1571071135160333,0.0,1.570796,0.24174072606760316,-0.2808377246212028,0.006316916470119663,0.7853981633974483,0.268078503570381,0.184324408899699,0.009987921917304554,1.1071487177940904,0.2957504465753318,0.43662715981354133,0.006316916470119663,0.7853981633974483,0.3251831780393061,0.6489955589965009,0.006316916470119663,0.7853981633974483
151,Stop,0.6631578947368421,0.4233179554741475,-1.3937231720160213,0.01808518825364051,-1.3258176636680326,0.34328246466489665,1.3909428270024184,0.02193151218498224,1.570796,0.23775215869501012,0.9162255594715052,0.02668083611031776,-1.4056476493802699,0.20745865845249217,0.2347226124851971,0.03101584197535268,-1.4288992721907328,0.27914257777817414,-0.1418970546041639,0.035363500809055426,-1.446441332248135,0.035363500809055426,-0.5191461142465229,0.02193151218498224,-0.9272952180016122,0.20536141497080643,-1.2220253232109897,0.018609505185211605,-0.7853981633974483,0.3054706172182274,-1.2944690518198314,0.02808603944704273,-0.6747409422235527,0.3893692780152946,-1.3203532371835447,0.0316300766925667,-0.5880026035475675,0.06681016826772575,0.4048917862850834,0.018609505185211605,-0.7853981633974483,0.22128015473624946,1.3306253189347235,0.018609505185211605,-0.7853981633974483,0.3331569232027347,1.412141064608495,0.025576318506369003,-0.5404195002705842,0.4194828129771872,1.4555202008239445,0.029424211256991142,-0.4636476090008061,0.14481442429880068,-0.0302937599187751,0.02193151218498224,-0.9272952180016122,0.23580200552335182,0.8117078806503705,0.02193151218498224,-0.6435011087932844,0.32127981146364815,1.0093026635277977,0.02808603944704273,-0.6747409422235527,0.39432834513137593,1.1220729827841756,0.037732400282665196,-0.6202494859828215,0.23445186582657943,-0.30400093934014455,0.025576318506369003,-1.0303768265243125,0.2711359420878917,0.16248910921720336,0.034258117186980075,-0.6947382761967033,0.2989450951672908,0.3914051281252104,0.04043971032102089,-0.7086262721276703,0.31995964229116464,0.5803981873938742,0.04662703448402559,-0.851966327173272
152,Stop,0.6631578947368421,0.42411257838482036,-1.3835424070614137,0.0043863024369964485,1.570796,0.3382007003452563,1.4013832829052784,0.0,1.570796,0.22545765198762316,0.9234041870549677,0.006203168395070536,0.7853981633974483,0.20219855160510447,0.21866894587394195,0.0,1.570796,0.27979659050987593,-0.15741687272659072,0.0043863024369964485,0.0,0.034258117186980075,-0.8760580505981934,0.006203168395070536,0.7853981633974483,0.20253131070203367,-1.2627435457711202,0.006203168395070536,-0.7853981633974483,0.30854138068082093,-1.312025434831199,0.0,1.570796,0.39362024077917324,-1.3231149675460234,0.0043863024369964485,0.0,0.07660347881124133,0.4124104415973873,0.0043863024369964485,-0.0,0.22477392743525967,1.2737321144538538,0.009808070418997047,-0.4636476090008061,0.3346550421396494,1.3862535296042822,0.006203168395070536,-0.7853981633974483,0.4200099312061992,1.4451459961850504,0.0043863024369964485,1.570796,0.15358323397542456,-0.028563657838759995,0.006203168395070536,-0.7853981633974483,0.2420030821403525,0.7597627548757708,0.012406336790141073,-0.7853981633974483,0.32603536787459947,0.9865250492139878,0.006203168395070536,-0.7853981633974483,0.400188504143609,1.1169523252733864,0.0,1.570796,0.23996722622666902,-0.31597027195298044,0.008772604873992897,1.570796,0.26612243088897336,0.14888994760949725,0.012406336790141073,0.7853981633974483,0.2989450951672908,0.3914051281252104,0.006203168395070536,0.7853981633974483,0.32847519233244377,0.5954098754787326,0.0043863024369964485,1.570796
153,Stop,0.6526315789473685,0.4253688868204786,-1.3937231720160213,0.009855589497290838,-0.4636476090008061,0.3354956158583299,1.3991682584140166,0.013222660844565177,-0.0,0.22577690703250555,0.8960553845713439,0.008815107229710118,-0.0,0.2014497922681479,0.17593962545252784,0.013937908332250538,0.3217505543966422,0.2792107812147827,-0.20668321848424928,0.019711178994581677,0.4636476090008061,0.040635636500058185,-0.7086262721276703,0.006233222099014586,-0.7853981633974483,0.20771692423929358,-1.269177280528657,0.013222660844565177,-0.0,0.3100362314923576,-1.312025434831199,0.013937908332250538,-0.3217505543966422,0.39125573155985405,-1.3203532371835447,0.015891660557716573,-0.5880026035475675,0.07295799414583161,0.43662715981354133,0.009855589497290838,-0.4636476090008061,0.22461232261328287,1.2924966677897853,0.009855589497290838,-0.4636476090008061,0.3354956158583299,1.3991682584140166,0.009855589497290838,-0.4636476090008061,0.4220448355199468,1.4451459961850504,0.013937908332250538,-0.3217505543966422,0.149856822905072,-0.0,0.008815107229710118,-0.0,0.23999928769288445,0.7724118804772758,0.009855589497290838,-0.4636476090008061,0.3215098133893899,0.9903981394010224,0.012466444198029171,-0.7853981633974483,0.3962388248389304,1.1220729827841756,0.012466444198029171,-0.7853981633974483,0.23853784407060097,-0.2808377246212028,0.013937908332250538,0.3217505543966422,0.27244956745046867,0.16248910921720336,0.017630214459420236,-0.0,0.29632399579270485,0.39707944522498234,0.009855589497290838,-0.4636476090008061,0.3239476947656425,0.5917761705415029,0.012466444198029171,-0.7853981633974483
154,Stop,0.65625,0.4224457025872474,-1.4259838285559576,0.01847422334842916,0.7853981633974483,0.338189876948862,1.363300100359694,0.01847422334842916,0.7853981633974483,0.22245910771984262,0.8685393952858895,0.030790372247381934,0.7853981633974483,0.197154578816791,0.11065722117389563,0.04014573376244343,0.8621700546672264,0.28303705314796396,-0.24870998909352285,0.0374581045200618,0.9505468408120751,0.03894708252246574,-0.4636476090008061,0.023449248888114976,0.3805063771123649,0.20105900891619677,-1.2627435457711202,0.029210311891849302,0.4636476090008061,0.3094394114142009,-1.3292306196995707,0.0374581045200618,0.6202494859828215,0.3920183955502006,-1.358151404437125,0.047100212676055866,0.5880026035475675,0.06632449161006884,0.4048917862850834,0.02539039140560847,0.5404195002705842,0.22190439919364854,1.2924966677897853,0.03140014178403724,0.5880026035475675,0.33650369454573237,1.3886280163221332,0.0374581045200618,0.6202494859828215,0.4224457025872474,1.4259838285559576,0.04107948029339683,0.5585993153435624,0.14376169553912882,-0.0302937599187751,0.02539039140560847,0.5404195002705842,0.2340878423520745,0.7590884461445261,0.029210311891849302,0.4636476090008061,0.3200421853119036,0.9790201562533937,0.035106425766119394,0.5191461142465229,0.3953176840126636,1.1022226492656675,0.03894708252246574,0.4636476090008061,0.23148135507517723,-0.2860514417173182,0.027881867924666112,0.6747409422235527,0.26486879716530165,0.16514867741462683,0.027881867924666112,0.6747409422235527,0.2967719131740655,0.3914051281252104,0.035106425766119394,0.5191461142465229,0.3260873412362462,0.5954098754787326,0.0374581045200618,0.6202494859828215
155,Stop,0.675392670157068,0.42157203097162593,-1.4157995848709557,0.00867746332693455,1.570796,0.3403623685461825,1.3784007252789743,0.013016194990401827,1.570796,0.22735947497528416,0.8393996637734166,0.01564351948311043,0.5880026035475675,0.20616966252730054,0.14784936525875556,0.021693658317336377,0.9272952180016122,0.2876026064114128,-0.19739555984988078,0.025298935614319815,1.0303768265243125,0.04000112945960087,-0.8621700546672264,0.006135893161973001,0.7853981633974483,0.20322685804286866,-1.2895641248766014,0.004338731663467275,1.570796,0.3083248155115741,-1.3292306196995707,0.00970169893564357,1.1071487177940904,0.39252934818098534,-1.3365411132006457,0.01564351948311043,0.5880026035475675,0.0757726909678541,0.4124104415973873,0.006135893161973001,-0.7853981633974483,0.22648844213256847,1.2187520124794793,0.01564351948311043,-0.5880026035475675,0.3346453353486566,1.3352513460740334,0.018407679485919,-0.7853981633974483,0.41872694450763454,1.3937231720160213,0.01564351948311043,-0.982793723247329,0.15191757745805826,-0.028563657838759995,0.00970169893564357,-1.1071487177940904,0.24574232962966683,0.7354397676755056,0.00970169893564357,-0.4636476090008061,0.3263291581761019,0.9459100888793075,0.012271786323946002,-0.7853981633974483,0.39788795217258494,1.082763308621372,0.00970169893564357,-1.1071487177940904,0.2360525230638673,-0.2984989315861793,0.013016194990401827,1.570796,0.2712314644083855,0.1283232276857948,0.017889048929687394,-1.3258176636680326,0.2950656538298341,0.34500217720710513,0.021693658317336377,1.570796,0.3192139077777085,0.5427504983797107,0.026032389980803653,1.570796
156,Stop,0.6614583333333334,0.4220848320626134,-1.4157995848709557,0.004344009305642446,1.570796,0.33651355322170384,1.3759324071060246,0.0,1.570796,0.22526107276435814,0.8809962820612887,0.012286713750228957,-0.7853981633974483,0.202124843784368,0.1510153429213594,0.006143356875114478,-0.7853981633974483,0.28459063426174974,-0.21535769969773805,0.004344009305642446,-0.0,0.04004978691626453,-0.8621700546672264,0.004344009305642446,1.570796,0.20765091499089558,-1.2953702230988613,0.0,1.570796,0.308699862455292,-1.3292306196995707,0.004344009305642446,1.570796,0.39625842399640593,-1.3497492641198778,0.004344009305642446,-0.0,0.07384815819592157,0.4899573262537283,0.004344009305642446,0.0,0.2280501454323862,1.2610933822524404,0.008688018611284891,0.0,0.337381615421127,1.363300100359694,0.008688018611284891,0.0,0.42277723257005845,1.4056476493802699,0.004344009305642446,0.0,0.14769631639184314,-0.0,0.004344009305642446,0.0,0.2426820367910921,0.7727406115633964,0.008688018611284891,0.0,0.32776406623189186,0.964413440418934,0.004344009305642446,0.0,0.4022139774220775,1.0878274509383352,0.0,1.570796,0.23633965784147223,-0.2984989315861793,0.004344009305642446,1.570796,0.26725367680879225,0.1304033078891334,0.006143356875114478,0.7853981633974483,0.2928584036218264,0.36397895650964407,0.004344009305642446,0.0,0.3241748778418416,0.5657014686561777,0.004344009305642446,1.570796
157,Stop,0.6614583333333334,0.4214360726951916,-1.4259838285559576,0.008688018611284891,0.0,0.337381615421127,1.363300100359694,0.008688018611284891,0.0,0.22763603551120243,0.8393996637734166,0.01373696358279666,-0.3217505543966422,0.20642044773150123,0.14784936525875556,0.008688018611284891,0.0,0.28459063426174974,-0.21535769969773805,0.004344009305642446,0.0,0.04300349812580134,-0.7853981633974483,0.008688018611284891,0.0,0.2019380370496483,-1.2422431562434455,0.015662548292586558,0.5880026035475675,0.3067067459069464,-1.2983331773911049,0.01373696358279666,0.3217505543966422,0.39091256775795924,-1.312341390586878,0.019427000204616338,0.4636476090008061,0.07384815819592157,0.4899573262537283,0.004344009305642446,0.0,0.2267639431423341,1.2793395323170296,0.008688018611284891,0.0,0.3314282674566927,1.3862535296042822,0.01373696358279666,0.3217505543966422,0.4208311563012702,1.4361984126344298,0.017376037222569782,0.0,0.14769631639184314,-0.0,0.004344009305642446,0.0,0.23959091812946462,0.7853981633974483,0.008688018611284891,0.0,0.32051606717578823,0.9978301839061905,0.017376037222569782,0.0,0.39444465633052345,1.1268506017068993,0.021720046528212227,0.0,0.23219125938185273,-0.30400093934014455,0.008688018611284891,0.0,0.2635564539442689,0.14888994760949725,0.009713500102308169,-0.4636476090008061,0.2928584036218264,0.36397895650964407,0.004344009305642446,0.0,0.32051606717578823,0.5729661428887062,0.008688018611284891,0.0
158,Stop,0.6614583333333334,0.4214360726951916,-1.4259838285559576,0.0,1.570796,0.34077638603571875,1.3784007252789743,0.006143356875114478,-0.7853981633974483,0.23137712202458705,0.8784618921218662,0.009713500102308169,-1.1071487177940904,0.20282383668486254,0.17219081452293902,0.006143356875114478,-0.7853981633974483,0.2836940744087234,-0.2003985538258785,0.004344009305642446,1.570796,0.04617745233085539,-0.7188299996216245,0.004344009305642446,0.0,0.20605445374194986,-1.2490457723982544,0.004344009305642446,1.570796,0.3067067459069464,-1.2983331773911049,0.0,1.570796,0.3898249182299449,-1.3231149675460234,0.004344009305642446,-0.0,0.07004504536619362,0.5191461142465229,0.004344009305642446,0.0,0.22555408180940112,1.297787623708186,0.004344009305642446,0.0,0.33651355322170384,1.3759324071060246,0.006143356875114478,0.7853981633974483,0.4214360726951916,1.4259838285559576,0.004344009305642446,-0.0,0.14341811030613913,0.0302937599187751,0.006143356875114478,-0.7853981633974483,0.2365391848148245,0.7724118804772758,0.004344009305642446,1.570796,0.3228917048833596,0.9865250492139878,0.004344009305642446,-0.0,0.3982535041946349,1.1071487177940904,0.008688018611284891,-0.0,0.23092812304060772,-0.2860514417173182,0.004344009305642446,1.570796,0.2635564539442689,0.14888994760949725,0.0,1.570796,0.29443283614001425,0.3777666579398214,0.004344009305642446,1.570796,0.3265238968106639,0.5769329450174606,0.006143356875114478,0.7853981633974483
159,Stop,0.6578947368421053,0.423591402382135,-1.4039411663951076,0.009831838870852542,1.1071487177940904,0.34061327001455016,1.3759324071060246,0.009831838870852542,-1.1071487177940904,0.2274960895462177,0.8537845069879517,0.01390431987422664,-1.2490457723982544,0.20345018260101577,0.10827059086045604,0.01812901511335306,-1.3258176636680326,0.28580058076766374,-0.24870998909352285,0.017587728047240847,1.570796,0.052946072676732146,-0.7266423406817256,0.012436401767868838,-0.7853981633974483,0.21141883005377024,-1.2753554896511767,0.008793864023620424,1.570796,0.3135416424134247,-1.3156139361740782,0.008793864023620424,1.570796,0.3945741229744098,-1.3231149675460234,0.006218200883934419,-0.7853981633974483,0.07089839836191761,0.5191461142465229,0.006218200883934419,-0.7853981633974483,0.23082846149689323,1.2610933822524404,0.006218200883934419,0.7853981633974483,0.33719050754140023,1.360613740132727,0.0,1.570796,0.4228833797011333,1.4141944498128813,0.0,1.570796,0.1451653612848627,0.0302937599187751,0.006218200883934419,-0.7853981633974483,0.24250983447344232,0.7853981633974483,0.009831838870852542,-1.1071487177940904,0.32682546782428035,0.9865250492139878,0.006218200883934419,-0.7853981633974483,0.4011583035830009,1.1169523252733864,0.009831838870852542,-0.4636476090008061,0.2325390979874104,-0.26791042242333973,0.009831838870852542,-1.1071487177940904,0.2674549328970792,0.16514867741462683,0.009831838870852542,-1.1071487177940904,0.295609895379867,0.39707944522498234,0.012436401767868838,-0.7853981633974483,0.3292712048467458,0.5954098754787326,0.012436401767868838,-0.7853981633974483
160,Stop,0.6578947368421053,0.4222199610452767,-1.4244810387898663,0.01585336382331075,-0.5880026035475675,0.33719050754140023,1.360613740132727,0.01585336382331075,-0.982793723247329,0.2242004212816105,0.8408966686431651,0.01390431987422664,-1.2490457723982544,0.20345018260101577,0.10827059086045604,0.009831838870852542,-1.1071487177940904,0.28691455406440747,-0.2635638835830379,0.01390431987422664,-1.2490457723982544,0.04352740618754093,-0.7853981633974483,0.006218200883934419,0.7853981633974483,0.20595297130549048,-1.2895641248766014,0.004396932011810212,1.570796,0.30287809057061926,-1.3363806510710858,0.004396932011810212,-0.0,0.38725465424000544,-1.353358907391949,0.009831838870852542,0.4636476090008061,0.0747478442007736,0.4899573262537283,0.008793864023620424,1.570796,0.23082846149689323,1.2610933822524404,0.009831838870852542,-1.1071487177940904,0.3414919077439695,1.363300100359694,0.01390431987422664,-1.2490457723982544,0.423591402382135,1.4039411663951076,0.008793864023620424,1.570796,0.1495603351887424,0.029403288204005115,0.008793864023620424,1.570796,0.24579597177131352,0.747441718209134,0.006218200883934419,0.7853981633974483,0.32564024010232584,0.9678135704799592,0.004396932011810212,1.570796,0.4011823993456189,1.092443895416239,0.006218200883934419,0.7853981633974483,0.2325390979874104,-0.26791042242333973,0.009831838870852542,-1.1071487177940904,0.2682128527204229,0.18131977440149022,0.01390431987422664,-1.2490457723982544,0.297337955592066,0.41071696311467204,0.01390431987422664,-1.2490457723982544,0.3281537321421187,0.6140190370079407,0.01585336382331075,-0.982793723247329
161,Stop,0.6542553191489362,0.42238870770306197,-1.4333701812979533,0.0044511316604727786,1.570796,0.3423033115091303,1.3478960944665208,0.0,1.570796,0.23624567362560844,0.8253768505207383,0.006294850762148879,0.7853981633974483,0.21038366907509787,0.10598435798959989,0.0,1.570796,0.28615618891137307,-0.2676163047847618,0.008902263320945557,-0.0,0.05359872287223976,-0.7266423406817256,0.006294850762148879,-0.7853981633974483,0.21402492591306185,-1.2753554896511767,0.0044511316604727786,1.570796,0.31199226182422324,-1.3258176636680326,0.0044511316604727786,1.570796,0.39734921002322443,-1.3448371091062559,0.0044511316604727786,1.570796,0.07408159513202382,0.5713374798336268,0.0044511316604727786,1.570796,0.23235589423425887,1.2793395323170296,0.0,1.570796,0.3404461079148203,1.373400766945016,0.0044511316604727786,1.570796,0.4230214650199822,1.422946961536141,0.006294850762148879,0.7853981633974483,0.14715686308608728,0.060532019782107135,0.0044511316604727786,1.570796,0.24549917972380625,0.7853981633974483,0.006294850762148879,-0.7853981633974483,0.3284199259065305,0.9978301839061905,0.006294850762148879,-0.7853981633974483,0.40417157850389074,1.1268506017068993,0.009953032969618648,-0.4636476090008061,0.22995599034186032,-0.25436805855326594,0.0044511316604727786,1.570796,0.26714207485535685,0.184324408899699,0.0,1.570796,0.29692751659612326,0.41670226073939853,0.0,1.570796,0.32965430867480616,0.6029827563149375,0.006294850762148879,-0.7853981633974483
162,Stop,0.6649214659685864,0.42236020070201474,-1.4361984126344298,0.008719585585384212,0.0,0.33953242220581653,1.3507346241613314,0.009748793052273198,-0.4636476090008061,0.22523720837822417,0.8264709419879024,0.013786875351293358,-1.2490457723982544,0.2060665183820487,0.10598435798959989,0.012331356193123297,-0.7853981633974483,0.2865879871810794,-0.23021958727684372,0.017439171170768424,0.0,0.04019530347680998,-0.7086262721276703,0.0,1.570796,0.2013072653735771,-1.2627435457711202,0.008719585585384212,0.0,0.30667663870907946,-1.312025434831199,0.015719456464449732,-0.5880026035475675,0.39019536580235337,-1.3339475658479765,0.015719456464449732,-0.5880026035475675,0.07216741186635107,0.43662715981354133,0.004359792792692106,0.0,0.2179896396346053,1.2870022175865687,0.013079378378076318,0.0,0.3283476861548309,1.3838170568759856,0.013786875351293358,-0.3217505543966422,0.4180402500199724,1.4347989087575126,0.01849703428968494,-0.7853981633974483,0.1438731621588395,-0.0,0.008719585585384212,0.0,0.2373986243089832,0.7724118804772758,0.009748793052273198,-0.4636476090008061,0.3204373555634933,0.9790201562533937,0.006165678096561648,-0.7853981633974483,0.39385606541744295,1.1120991724029339,0.006165678096561648,-0.7853981633974483,0.23176717534988328,-0.2860514417173182,0.004359792792692106,0.0,0.26519584239251776,0.16514867741462683,0.006165678096561648,-0.7853981633974483,0.2971383505906812,0.3914051281252104,0.004359792792692106,1.570796,0.3301085857534444,0.5880026035475675,0.008719585585384212,1.570796
163,Stop,0.6649214659685864,0.4229673149940984,-1.4259838285559576,0.004359792792692106,-0.0,0.33953242220581653,1.3507346241613314,0.0,1.570796,0.22846312637720503,0.8393996637734166,0.004359792792692106,1.570796,0.2060665183820487,0.10598435798959989,0.0,1.570796,0.28761417904121844,-0.24497866312686414,0.004359792792692106,1.570796,0.04359792792692106,-0.6435011087932844,0.004359792792692106,0.0,0.2013072653735771,-1.2627435457711202,0.0,1.570796,0.30667663870907946,-1.312025434831199,0.0,1.570796,0.39019536580235337,-1.3339475658479765,0.0,1.570796,0.06824155136591238,0.4636476090008061,0.004359792792692106,0.0,0.21925033407200586,1.2679114584199251,0.004359792792692106,-0.0,0.32918600973597345,1.3708033701887155,0.004359792792692106,-0.0,0.4186536289739189,1.4244810387898663,0.004359792792692106,-0.0,0.1438731621588395,-0.0,0.0,1.570796,0.23437688097198708,0.7590884461445261,0.004359792792692106,1.570796,0.3204373555634933,0.9790201562533937,0.0,1.570796,0.39776987135393793,1.1169523252733864,0.004359792792692106,1.570796,0.23057492831399182,-0.26791042242333973,0.004359792792692106,1.570796,0.26089635381133086,0.16789592325037456,0.004359792792692106,0.0,0.2971383505906812,0.3914051281252104,0.0,1.570796,0.3301085857534444,0.5880026035475675,0.0,1.570796
