,Label,size_ratio,0_dist,0_angle,4_dist,4_angle,8_dist,8_angle,12_dist,12_angle,16_dist,16_angle,20_dist,20_angle
653,Three,0.336283185840708,0.4751067749657729,1.500117792744291,0.0814325062746313,-0.2074962264352026,0.4655326066927873,-1.240498971965643,0.4739948056421065,-1.5530990595371263,0.4135918110499687,1.17522517605209,0.154723467186162,-0.9978301839061904
654,Three,0.3911111111111111,0.472984823273245,1.4214736661011993,0.0746191940615398,-0.3392926144540447,0.4618050347047308,-1.317122230656254,0.4640440801156282,1.526183091748594,0.4146571896151309,1.1160770519739271,0.1519685849822183,-1.0584068664841588
655,Three,0.4380530973451327,0.4690601370388912,1.353064587769328,0.0489722216770252,-0.4266274931268761,0.451501574923737,-1.3628377795419624,0.4597754511850613,1.482530688810088,0.4046885882485609,1.05786131280124,0.1603358172372611,-1.2090670852749643
656,Three,0.4449339207048458,0.4706172983468849,1.3465615756858005,0.057204151246322,-0.6857295109062863,0.453151035536292,-1.355980926393238,0.4565877568640308,1.482530688810088,0.400388601127917,1.044169055361146,0.170570934055213,-1.2341215074081695
657,Three,0.4449339207048458,0.4724724288409892,1.329949871553485,0.059833994662066,-0.7378150601204649,0.447104912215393,-1.334551066076459,0.4569601414490735,1.4737569408128972,0.3934503464446904,1.033885584054851,0.1731162060589914,-1.263750594776106
658,Three,0.4078947368421052,0.4687028389021064,1.4141944498128811,0.0698700939354828,-0.6202494859828215,0.4531012511783346,-1.317122230656254,0.4638392687316607,1.5094698156545312,0.4068622848576356,1.093756661317845,0.1634567948846838,-1.1071487177940904
659,Three,0.4,0.4698906363087126,1.4155343328877867,0.0783815494666084,-0.6022873461349642,0.4563789310440031,-1.302216896276016,0.4653602885526317,1.5013430007995745,0.4044316464522883,1.093756661317845,0.1679060020558147,-1.0963964440029892
660,Three,0.3663793103448275,0.4715878764634185,1.4762514552547557,0.0842179509991049,-0.6146629519221656,0.4569099784046514,-1.2462446592761618,0.4694817470145834,1.570796,0.4166905538971189,1.150599613185621,0.1665287422010566,-1.1180178549713606
661,Three,0.3565217391304348,0.4727407661858178,1.4840579881189115,0.0879305740800305,-0.4844779290370232,0.4636599451614099,-1.2378730529595152,0.470981344437332,1.562100893783118,0.4162359686419538,1.155568991239665,0.1601899114439842,-1.0040671092713902
662,Three,0.3580786026200873,0.4730727781860427,-1.5360277349388145,0.1040057984849028,-0.3217505543966422,0.459589872982342,-1.1952732971347029,0.4689640944639487,-1.5357229962616712,0.428294470114983,1.1974199536346917,0.1868670476601623,-0.8788749445560378
663,Three,0.3640350877192982,0.4699991742044063,-1.5444866095419745,0.0970055983826455,-0.2140606835638215,0.4584367479425948,-1.183612252613574,0.4701256467774542,-1.5357229962616712,0.4225563113050565,1.2120256565243244,0.181059189152028,-0.8498250028230019
664,Three,0.4361233480176211,0.4654192018231839,-1.4227643798328569,0.1038159894276943,-0.2355449807208633,0.4478511841999569,-1.103116481582997,0.4588567166176492,-1.464998153871103,0.4162835893241334,1.2551806647561303,0.1859222849413919,-0.6000502134017536
665,Three,0.4533333333333333,0.467617937617287,-1.3615167763473564,0.124699576717926,-0.2292319332769953,0.4364625969673785,-1.0781112386214455,0.457414909697201,-1.437659999243249,0.4250122770139442,1.2610933822524404,0.2151498755309778,-0.7188299996216245
666,Three,0.4557522123893805,0.4651248088252364,-1.3615167763473564,0.1298454946322391,-0.1243549945467614,0.4325268973143531,-1.065506138695502,0.4571267902085104,-1.4737569408128972,0.4227463024660096,1.2610933822524404,0.2136995654078211,-0.7454194762741583
667,Three,0.4642857142857143,0.4664961994404027,-1.3342385172508808,0.1351469217230149,-0.1503714280071345,0.4314384843662362,-1.060963098135213,0.4593239477560054,-1.4114446858909795,0.4305064247393618,1.2847448850775784,0.2138011059527305,-0.6510767214444797
668,Three,0.4753363228699551,0.4685639786444989,-1.317432115988758,0.1366252098331248,-0.2090229428062646,0.4300109001305853,-1.0481455540000577,0.4526274932731042,-1.454210321333581,0.4228369776321362,1.2793395323170296,0.2214229683090164,-0.6947382761967033
669,Three,0.4909909909909909,0.465993917419199,-1.2984560728064871,0.1356203220036525,-0.1798534997924782,0.4299351970773403,-1.0271510312616914,0.4560465097229572,-1.392528868495663,0.4295357261976135,1.3235345626121362,0.2241818462863691,-0.6831914452901948
670,Three,0.4954954954954955,0.4673979425501542,-1.2818209168023302,0.1473073849431982,-0.1651486774146268,0.4257183960593974,-1.0222469243443686,0.4520901543101072,-1.4364748848419282,0.4252589462670529,1.2820667982824991,0.2285001157116323,-0.6223028711872075
671,Three,0.5253456221198156,0.4722824136106224,-1.227191328914892,0.1631837685914158,-0.0,0.4175161239268131,-0.9800837027813982,0.4488480721003972,-1.3787483095541666,0.4294245284645487,1.321209401357912,0.2218414164369834,-0.5624979310690725
672,Three,0.5377358490566038,0.4706798526016916,-1.2099595437618058,0.1500776464550318,0.0831412318884412,0.428631009879485,-0.9854818888152164,0.4497535089880713,-1.3661545169651188,0.4343906098582636,1.3490153577722972,0.2138620332797854,-0.507098504392337
673,Three,0.539906103286385,0.4719131097333546,-1.213050246329726,0.1533550335795894,0.0809040991552306,0.4251095885406189,-0.972012469828914,0.4464152958592519,-1.37521564698507,0.4359905071126949,1.3510996320536262,0.2147018164494377,-0.523919347685199
674,Three,0.5263157894736842,0.4699804913129189,-1.240498971965643,0.1478893048255246,0.231090667195897,0.4286657496807455,-0.9964914966201948,0.4492294145783742,-1.3715523402146903,0.4376673156950311,1.3563246280466572,0.1784845242823398,-0.3893167218331408
675,Three,0.5314009661835749,0.4709045320153333,-1.2289911548140078,0.1430221357245519,0.3028848683749714,0.431898838469891,-0.9964914966201948,0.4484367974851037,-1.3696694409783572,0.4409682962207737,1.3563246280466572,0.1893447275939383,-0.3930580191819325
676,Three,0.5320197044334976,0.4704093598788111,-1.231503712340852,0.1623732227121725,0.3556358843007598,0.4416258392319551,-1.010109331812091,0.4486365485661219,-1.3657963507913224,0.4410473038845175,1.3521273809209546,0.1746627152456617,-0.3296244074207427
677,Three,0.5294117647058824,0.4686092130918838,-1.231503712340852,0.1617518583004958,0.3556358843007598,0.4399358402580353,-1.010109331812091,0.4503085362035432,-1.3771743339389513,0.444540623977569,1.3447279388010127,0.1835993156542494,-0.3366748193867271
678,Three,0.5412371134020618,0.4674743788233216,-1.2245108193355183,0.1642637935263552,0.4883339510564055,0.4464271255631599,-1.0025094781323536,0.4445357698973551,-1.3654009376051293,0.4489746829861067,1.367460242766621,0.1726209436219673,-0.2386093225082009
679,Three,0.5473684210526316,0.4690297606348195,-1.2085694490881256,0.1805864774260283,0.5667292175235064,0.4482799327605256,-1.0056468867881372,0.4472803160572085,-1.373400766945016,0.4491824310221726,1.3532422076608883,0.1802911600126845,-0.232556941804909
680,Three,0.5497382198952879,0.4688099447349709,-1.2211892030044948,0.1858008480106007,0.5743048301747018,0.4441151242530289,-0.99138950007328,0.4436171707282616,-1.3835424070614135,0.4473971276020369,1.3432288393843124,0.1736796211016306,-0.2129383495793971
681,Three,0.5478723404255319,0.4663041473213226,-1.223734723255406,0.1811522515128908,0.6022873461349642,0.4490200948137362,-1.0000830666055374,0.4418876859606722,-1.379611867197882,0.4493107854536882,1.351001255270864,0.1794625866629341,-0.1566018769820153
682,Three,0.5508021390374331,0.4666460840187617,-1.2331740894064644,0.1857747687095973,0.5880026035475675,0.4469289554792534,-0.9944211062037128,0.4391039987681392,-1.3775848429470905,0.4476402161684484,1.3385073378238748,0.1809890380695911,-0.1821683104727634
683,Three,0.5405405405405406,0.4692464160571458,-1.2298173732985471,0.1873923282330696,0.6231993299340659,0.4445766400974009,-1.0065281379369648,0.445770272937935,-1.3775848429470905,0.4487278670863114,1.3463803177577511,0.1829350556777373,-0.1566018769820153
684,Three,0.5459459459459459,0.4666185370691371,-1.2393997693305772,0.1897760422252348,0.6435011087932844,0.4421466157920813,-0.9917220574271658,0.4392095804944073,-1.386111946708442,0.4487912506260065,1.3360737143096997,0.1771384257553392,-0.1343214419529685
685,Three,0.5343915343915344,0.4693005654954578,-1.2364678193859715,0.1776943438106778,0.5224034317165288,0.4427259553085343,-1.003258702010146,0.4466191490036933,-1.3815973046949284,0.4505028668774062,1.340891898662992,0.1857822576406031,-0.2023216283783037
686,Three,0.5175879396984925,0.4659272791288006,-1.2793395323170296,0.1365346287198723,0.1973955598498807,0.4371013134907371,-1.011114760791618,0.4475474782298148,-1.4105656425168345,0.4362118986841998,1.333261694899284,0.1933468164619447,-0.3290496948403394
687,Three,0.5,0.4678047563563254,-1.272993289320462,0.1311273911377687,0.2040179795925485,0.4389165975780001,-1.0303768265243125,0.4558973222067172,-1.375305526546216,0.4394522974489534,1.3575918074054425,0.1881188118811881,-0.4636476090008061
688,Three,0.4951923076923077,0.4663415385801617,-1.2899586021736935,0.1267866029420117,0.1707352114752828,0.432987248563249,-1.0269638704927742,0.4547335685654454,-1.3994172004053889,0.4305151651314545,1.328244843367706,0.1966813936797047,-0.5028432109278609
689,Three,0.4975845410628019,0.4693653053764514,-1.281104755549737,0.1174956606612941,0.1106572211738956,0.4309693671054725,-1.0217711869873,0.4529987049706399,-1.3883809197123858,0.431164645872143,1.3379825136881625,0.1943879462578436,-0.5633162614919681
690,Three,0.4928909952606635,0.4694817410248054,-1.2862778424868997,0.1318498774781813,-0.0322468824352539,0.4272212844814095,-1.0269638704927742,0.4528673309210777,-1.401018052826558,0.4258231250923541,1.3185538689050782,0.2169681861758959,-0.6043055068662296
691,Three,0.4928909952606635,0.4706926639870067,-1.2776094302370145,0.1318498774781813,-0.0322468824352539,0.4272212844814095,-1.0269638704927742,0.4528673309210777,-1.401018052826558,0.4299409223835003,1.3210215373736482,0.2159664038971493,-0.6316906343389692
692,Three,0.4930232558139535,0.4699049231277842,-1.2827408797442708,0.1530509184246747,-0.3045108832021125,0.4249817135465868,-1.0236429215761933,0.4519708884368122,-1.4132347572092376,0.4200389397212639,1.299317844395982,0.2327944993328129,-0.6327488350021832
693,Three,0.490566037735849,0.4665265896211376,-1.2949904282063742,0.1307329519844815,-0.4346702151492448,0.4255977314100119,-1.0269638704927742,0.4546310405925901,-1.4117731470386354,0.4141723523440428,1.2910921743312658,0.2467144214246117,-0.6881449651458825
694,Three,0.4929577464788732,0.4679499932210912,-1.2974410032714612,0.1261890638054453,-0.4487233440107211,0.4218136197350077,-1.0132552121145482,0.4520682610673612,-1.4117731470386354,0.4130200034896841,1.2812926548335084,0.2485907366103464,-0.677386438697402
695,Three,0.4904761904761904,0.4645978257226718,-1.3101939350475558,0.1305204516328017,-0.5516549825285469,0.4260135052154644,-1.0217711869873,0.4540925861207365,-1.419578636648456,0.408334096492259,1.2622900310629834,0.2479696935277041,-0.7610127542247297
696,Three,0.4952380952380952,0.4648391772469486,-1.301323676862733,0.1339271623427048,-0.5349550737860964,0.4252098409522009,-1.0217711869873,0.4532359513445841,-1.419578636648456,0.4116316316676601,1.2654377467062596,0.2504639151114634,-0.7733505535432623
697,Three,0.4927536231884058,0.4678658630570652,-1.2988579051404006,0.1456690145993919,-0.5302157727766299,0.4221444334241815,-1.019813839121259,0.4510475999611959,-1.426181887574956,0.4002233992050124,1.2285007183648542,0.2604725378069074,-0.797162326547207
698,Three,0.4926829268292683,0.4659344734595176,-1.314428634477097,0.1470291981575915,-0.6375487981386927,0.4225528527157094,-1.0143923976059468,0.4517885500550699,-1.415201498817867,0.3929938251342515,1.2420036352899422,0.2693512035353449,-0.8198672643969563
699,Three,0.4926829268292683,0.4659344734595176,-1.314428634477097,0.1444674033156393,-0.6132073488745093,0.4225528527157094,-1.0143923976059468,0.4517885500550699,-1.415201498817867,0.3903049013022333,1.2277723863741932,0.2630211053603331,-0.797162326547207
700,Thumb right,1.2585034013605445,0.3446457184930154,1.140103815408389,0.4472376239547486,0.5144513130590277,0.1544552736716886,-1.40564764938027,0.1983201292385874,-0.6947382761967033,0.2931132751258806,-0.3080527810237764,0.3743628992400276,-0.1019183674808738
701,Thumb right,1.384057971014493,0.3302816938592179,1.089909046599561,0.4723607928217872,0.5481235080980843,0.2069481943756346,-1.3009471708564273,0.2435295026074913,-0.8470483340367073,0.3406168094736265,-0.5361460220122346,0.4117149864609523,-0.2499786214608224
702,Thumb right,1.2727272727272727,0.3421879093199402,1.1410340476982082,0.4856786462364554,0.6274882426879329,0.2280025038660206,-1.3994172004053889,0.2389944027150994,-0.8621700546672264,0.3151545967865353,-0.5803981873938742,0.3980427353330772,-0.473356041834915
703,Thumb right,1.2536231884057971,0.3418185064748739,1.1485451733436245,0.4687354296702984,0.5933501461567182,0.1754778546928221,-1.363300100359694,0.2109841800217918,-0.8156919233162234,0.299094393376584,-0.4704042629365913,0.3749229938835127,-0.2683662109059069
704,Thumb right,1.3571428571428572,0.337036415940691,1.0759088843638225,0.4619051683098831,0.5229387635711719,0.1564988072676512,-1.2966288756752378,0.2007367240834895,-0.6857295109062863,0.2964500232901129,-0.3569119363516704,0.378571349412155,-0.1876397718043662
705,Thumb right,1.330708661417323,0.3450574846469749,1.0703555136476024,0.4507769082251613,0.4918091759886985,0.1495873341987761,-1.2490457723982544,0.1930198356911523,-0.628796286415433,0.2873478855663454,-0.3529903878269104,0.3850239666717038,-0.1853479499956947
706,Thumb right,1.3046875,0.3513383905138792,1.046616698011983,0.4509956810546557,0.5060749632963413,0.1563306575863771,-1.2298173732985471,0.1996654306365221,-0.6673061349783543,0.2965327916425488,-0.3775301954235381,0.38729979261096,-0.2479548448156908
707,Thumb right,1.3046875,0.3513383905138792,1.046616698011983,0.4509956810546557,0.5060749632963413,0.1502901522170016,-1.2490457723982544,0.1989855236770426,-0.7008544078844502,0.292120140671918,-0.3835275159569918,0.363503383261347,-0.1973955598498807
708,Thumb right,1.336,0.3454907855330817,1.0636978224025595,0.4416861315265857,0.4490855316080675,0.1442147846887102,-1.1964627107873127,0.1834865811400745,-0.5807563535676704,0.2865510501523763,-0.3058788714048521,0.3681298723092535,-0.1437386731483262
709,Thumb right,1.344,0.3441685054387182,1.0636978224025595,0.4463764984632936,0.4540785230931955,0.145476934622467,-1.1659045405098132,0.1960289013277425,-0.5947592574833528,0.2869285437801308,-0.3217505543966422,0.3690456178650632,-0.1821683104727634
710,Thumb right,1.411764705882353,0.3423957809712956,1.0182119765041826,0.4519106019635302,0.4444192099010989,0.1506542689116375,-1.208252089530389,0.1914166159669313,-0.6231993299340659,0.2872378864241768,-0.3270980970057929,0.369728689715927,-0.17162806838088
711,Thumb right,1.3801652892561984,0.34594829920527,1.0255691712576214,0.4467664738471025,0.4490855316080675,0.1521845007437857,-1.178456182579381,0.1923165546258689,-0.5880026035475675,0.2852268187149873,-0.3109982806055409,0.3747246030057451,-0.1821683104727634
712,Thumb right,1.4867256637168142,0.3439309353322067,0.95889389236023,0.4553597202353024,0.4248321629193424,0.1343572198027035,-1.272297395208717,0.1739927047972553,-0.6037493333974364,0.2734389565819138,-0.2931868965578822,0.365391022564354,-0.1629264588503727
713,Thumb right,1.5225225225225223,0.3462039136779045,0.9272952180016122,0.4580381354384946,0.4346702151492448,0.1251191888098856,-1.2490457723982544,0.1770834382502751,-0.6267429012110469,0.2581767838129808,-0.2914567944778671,0.3627647425015706,-0.1920480172407301
714,Thumb right,1.5089285714285714,0.3452635357739675,0.9272952180016122,0.458892856970256,0.4444192099010989,0.129467953953244,-1.2610933822524404,0.1795397486568584,-0.6489955589965009,0.2574755099878874,-0.2914567944778671,0.363791144862883,-0.2186689458739419
715,Thumb right,1.5849056603773586,0.3373219715924336,0.9123709530115272,0.4641206826995302,0.4248321629193424,0.1273536646693515,-1.2490457723982544,0.1802459321222798,-0.6267429012110469,0.267613204395357,-0.2860514417173182,0.3633626809563819,-0.1810926565312186
716,Thumb right,1.5412844036697249,0.3455597556070081,0.9186249150378268,0.4583378196408225,0.4149057576908745,0.1263254129672706,-1.2490457723982544,0.1747707637103507,-0.6435011087932844,0.2606657631332061,-0.2914567944778671,0.3613616217421562,-0.1946855393839498
717,Thumb right,1.5555555555555556,0.3456291170639052,0.8983178241500509,0.4575874578574544,0.4048917862850834,0.1283398579303172,-1.2120256565243244,0.1805304836182611,-0.5880026035475675,0.2648043423951043,-0.2679104224233397,0.3663342218984941,-0.1786310065139493
718,Thumb right,1.5555555555555556,0.3456291170639052,0.8983178241500509,0.4575874578574544,0.4048917862850834,0.1283398579303172,-1.2120256565243244,0.1805304836182611,-0.5880026035475675,0.2599793259082714,-0.2730087030867106,0.3663342218984941,-0.1786310065139493
719,Thumb right,1.456140350877193,0.3575759006956914,0.9134072220706452,0.4492656378312987,0.4092458951990335,0.1385108069350488,-1.317122230656254,0.1831316106570855,-0.7086262721276703,0.2609790813145826,-0.3699060674565576,0.358918170214109,-0.2516899717581867
720,Thumb right,1.360655737704918,0.3679553511413487,0.9352106199703456,0.4335701037580445,0.378427378028677,0.137295817037739,-1.4288992721907328,0.1784845621490607,-0.7853981633974483,0.2627520557290103,-0.4388592989635065,0.3440623313320695,-0.2860514417173182
721,Thumb right,1.3387096774193548,0.3669216677921199,0.9536049352545344,0.4310785919594339,0.378427378028677,0.1365068462459699,-1.4288992721907328,0.1774589001197608,-0.7853981633974483,0.2656189626823337,-0.4311387407187822,0.3467179843379553,-0.2821237321427154
722,Thumb right,1.31496062992126,0.3813070490496594,0.9272952180016122,0.4160114951385584,0.314504304416745,0.1433075469881576,-1.5042281630190728,0.1888576899241389,-0.8210972760767723,0.2750470325209782,-0.486899231811269,0.3542835503130866,-0.300477168372581
723,Thumb right,1.302325581395349,0.3786924897368934,0.9447498043013652,0.4151376156674414,0.3001711708301121,0.1325284970059915,-1.4994888620096063,0.1803942090434548,-0.8224182792713783,0.2681503360001248,-0.4557737559767055,0.3495551295403719,-0.2875758307804471
724,Thumb right,1.3,0.3762019444896166,0.9447498043013652,0.4138184180446757,0.3109982806055409,0.1363354707873029,-1.501939837493852,0.1826725528503332,-0.8398896196381795,0.2726709415746059,-0.4636476090008061,0.3530981388821146,-0.2965458090697004
725,Thumb right,1.2945736434108528,0.382910245367222,0.9347208240911457,0.4121716517051439,0.3035707393236639,0.1387279802488666,-1.433730152484709,0.1843287663222138,-0.8035779784704266,0.275710298819097,-0.4252050189796181,0.3574619215750831,-0.2546246661945415
726,Thumb right,1.2923076923076924,0.3803816334159103,0.9347208240911457,0.4153608056654813,0.3109982806055409,0.1378118667912541,-1.433730152484709,0.1865288578307715,-0.8210972760767723,0.2736872430887466,-0.4636476090008061,0.3517781896169616,-0.2709468503384205
727,Thumb right,1.2846153846153847,0.387489966264494,0.9151007005533603,0.4095905350946003,0.2925617664038475,0.139931056661684,-1.366778347202348,0.1872251310103468,-0.7496990507181244,0.2792231578931369,-0.418224329579229,0.3576462931064482,-0.2674107971838735
728,Thumb right,1.2923076923076924,0.3803816334159103,0.9347208240911457,0.413944510313889,0.3001711708301121,0.1471443146696383,-1.442473099109102,0.186410011779948,-0.7853981633974483,0.2801297076955378,-0.4335814839517618,0.3551013618930962,-0.2546246661945415
729,Thumb right,1.3076923076923077,0.3918938453538163,0.886744666663116,0.4127075367824418,0.2751892491291713,0.1360708780114053,-1.2924966677897851,0.1860882074734954,-0.6786624907483126,0.2778583095296458,-0.3430239404207034,0.3619754147360873,-0.194863919688872
730,Thumb right,1.2727272727272727,0.3932705932959512,0.9034901918165422,0.4115617881958665,0.3001711708301121,0.1396317323533085,-1.3339475658479765,0.1893709956468751,-0.697902822595057,0.2799294513296099,-0.3587706702705722,0.3671705743035788,-0.1923956015159224
731,Thumb right,1.282442748091603,0.3973305216837691,0.8942103682146934,0.4113890356294309,0.2892710056091417,0.1366915777169562,-1.2924966677897851,0.1869370657837623,-0.6786624907483126,0.2820313791037492,-0.3217505543966422,0.3665536430142343,-0.1672539374622611
732,Thumb right,1.2748091603053435,0.3988050965000956,0.8942103682146934,0.4097859542515906,0.3035707393236639,0.132675030457853,-1.2827408797442708,0.1847096290365597,-0.6588060361174762,0.2830780552243701,-0.3217505543966422,0.3725605076407,-0.1651486774146268
733,Thumb right,1.2748091603053435,0.3988050965000956,0.8942103682146934,0.4097859542515906,0.3035707393236639,0.132675030457853,-1.2827408797442708,0.1847096290365597,-0.6588060361174762,0.2830780552243701,-0.3217505543966422,0.3725605076407,-0.1651486774146268
734,Thumb right,1.328,0.3725735513382005,0.9505468408120752,0.4231003641672379,0.3361380507855678,0.1396399542722675,-1.5363272257953886,0.1874331666472788,-0.8398896196381795,0.2776582293199995,-0.4481449750757897,0.3609232966788745,-0.2837941092083278
735,Thumb right,1.3278688524590163,0.3624169444523017,0.9790201562533936,0.4294464303377757,0.3762420106373734,0.1402508381702917,-1.39408747072486,0.1818447046135603,-0.7086262721276703,0.2765295388891281,-0.3838176232885688,0.3578257843791353,-0.2082059495239874
736,Thumb right,1.3529411764705883,0.3687089774664675,0.9489720389643068,0.4322522110451207,0.3912355791271741,0.1406571786085483,-1.2827408797442708,0.1912459704321286,-0.711459125739508,0.288581491924142,-0.4094372095261426,0.3719427377026389,-0.2580072418639551
737,Thumb right,1.5490196078431373,0.3446442917754867,0.9056936403254024,0.4661403360987431,0.4483426816766143,0.1145390928899178,-1.1902899496825317,0.1787450282287299,-0.5302157727766299,0.2826707217547379,-0.2860514417173182,0.3776437382418122,-0.1697782739683384
738,Thumb right,1.5242718446601942,0.3493874448091651,0.9151007005533603,0.4620734001249897,0.4533386958545628,0.1246698516024472,-1.2220253232109897,0.1846389820431826,-0.5800027742076809,0.2913563727381073,-0.3159702719529804,0.3844058824554986,-0.1810926565312186
739,Thumb right,1.4622641509433962,0.338236626887345,0.9871605077177352,0.457272205768265,0.4584393227617342,0.0812887879635352,-1.0191413442663495,0.1583356904252036,-0.3430239404207034,0.2523253360456944,-0.1269727896140789,0.3646250394792134,-0.1171087445668642
740,Thumb right,1.5,0.3363803596670582,0.9693416199346234,0.4550280680251287,0.4315730512235052,0.0949747299633856,-1.1583858851975093,0.1678821792457482,-0.4346702151492448,0.2530387876244843,-0.1510153429213594,0.3604037602124865,-0.0906598872007451
741,Thumb right,1.5,0.3363803596670582,0.9693416199346234,0.4573295603800236,0.4423742229767449,0.1031832963890622,-1.2490457723982544,0.1679702370431727,-0.507098504392337,0.2602411017637882,-0.1891990220999681,0.3609367505364266,-0.1056655820998557
742,Thumb right,1.51,0.3277739295766126,1.0014831356942346,0.4569847880301495,0.4366271598135413,0.1066377256145887,-1.1999050379822342,0.1705417225541415,-0.507098504392337,0.2523629979036011,-0.1759396254525278,0.3549250190580814,-0.0934767811585894
743,Thumb right,1.504950495049505,0.3299128917437418,1.0104364498900535,0.4562202498562751,0.420663349133035,0.0907027725265463,-1.1341691669813554,0.161902070519103,-0.418224329579229,0.2487621358048259,-0.132551532296674,0.3510765821748424,-0.0468407129159696
744,Thumb right,1.4509803921568627,0.3210458642439181,1.0838970949836275,0.4554228029306871,0.4417931655174437,0.1108511533982905,-1.2649174553900444,0.1593132469692915,-0.4324077755705379,0.2423779271134518,-0.1613751104206914,0.3520839461169518,-0.0949517063427563
745,Thumb right,1.5360824742268042,0.32025377472838,1.0364008500404829,0.4604235839108617,0.4417931655174437,0.1086280961405323,-1.1999050379822342,0.1661861680613622,-0.418224329579229,0.2497705368952019,-0.1355277139855007,0.3545251378879859,-0.0317353735284579
746,Thumb right,1.520408163265306,0.3192705094897398,1.0364008500404829,0.4614352570651925,0.452778471823536,0.1135387813286155,-1.2178059389679865,0.1705387857370105,-0.4783524313786575,0.2498230784130677,-0.1577687375959539,0.3539700057548106,-0.0634069519668319
747,Thumb right,1.520408163265306,0.3137071872618261,1.0671700306708003,0.4590099596514953,0.4417931655174437,0.1053512402551494,-1.1309537439791604,0.1656759318203182,-0.418224329579229,0.2490036741571316,-0.1355277139855007,0.3536589795175978,-0.0475831032769833
748,Thumb right,1.5151515151515151,0.3188552633849199,1.0603080048781208,0.4605081300486819,0.4366271598135413,0.1074598999828826,-1.1999050379822342,0.1667363094024868,-0.4487233440107211,0.2478975711520842,-0.1577687375959539,0.3509331587595685,-0.0475831032769833
749,Thumb right,1.5670103092783505,0.3186355587838591,1.0214218420233456,0.4640358314981925,0.4315730512235052,0.0868069545573264,-1.1071487177940904,0.1525876616719382,-0.3332443011116727,0.2331914421682746,-0.0475831032769833,0.3438453594632815,0.0
750,Thumb right,1.5510204081632653,0.3235961108383984,0.9922721123771914,0.4626505089776279,0.4315730512235052,0.0939987172027301,-1.0808390005411683,0.1663402290088565,-0.3743336160075839,0.2503513490475248,-0.1106572211738956,0.3540502731814102,-0.0312398334302682
751,Thumb right,1.52,0.3292657003115315,0.9874233198010408,0.4622010091260288,0.4423742229767449,0.0959863954433031,-1.1583858851975093,0.1674301828192815,-0.4048917862850834,0.2495162066099995,-0.132551532296674,0.3521407979974862,-0.0468407129159696
752,Thumb right,1.53,0.3339115182685175,0.960070362405688,0.4600863914127774,0.4423742229767449,0.0713333668087381,-1.0040671092713902,0.1593184923129646,-0.2782996590051113,0.2522015369766307,-0.0651251633343858,0.3556583489882734,-0.0153834017805951
753,Thumb right,1.53,0.3308044592958831,0.973619668702219,0.4600863914127774,0.4423742229767449,0.0789041651706138,-0.982793723247329,0.1609075104365957,-0.3109982806055409,0.2526165862191812,-0.0867383386759851,0.3612530366278002,-0.0302937599187751
754,Thumb right,1.5714285714285714,0.3298841151249401,0.9505468408120752,0.4633636610190113,0.4266274931268761,0.0790094741078531,-0.982793723247329,0.1595311257154189,-0.2782996590051113,0.2470716854823855,-0.0665681637758238,0.3560908876791363,0.0
755,Thumb right,1.5656565656565655,0.3382003421236042,0.933725997519213,0.4598848953286653,0.4266274931268761,0.0755358867990898,-1.042721878368537,0.1583334240970819,-0.2782996590051113,0.2506421717424655,-0.0651251633343858,0.3534593090010416,-0.0153834017805951
756,Thumb right,1.5555555555555556,0.3365352279661981,0.9467732738181398,0.4642868208247211,0.4373378917478839,0.0590827037296127,-0.982793723247329,0.1436879926155536,-0.1526493283952651,0.2457989051424994,0.0,0.3550848774045588,-0.0153834017805951
757,Thumb right,1.55,0.3247787920672081,0.9874233198010408,0.4754981146302258,0.49934672168013,0.0727339520010827,-1.1071487177940904,0.1499448833345346,-0.2186689458739419,0.2385974200946577,-0.022723360841641,0.3470035477630975,-0.0156237286204768
758,Thumb right,1.5247524752475248,0.3328218894826773,0.982793723247329,0.4736784344368269,0.4892830175224835,0.0633228916079029,-1.0303768265243125,0.1428381877669332,-0.1526493283952651,0.2334854058345877,0.0,0.347555580623855,-0.0156237286204768
759,Thumb right,1.3727272727272728,0.3132646228564784,1.2220253232109897,0.4978392324042763,0.6327488350021832,0.086311316040812,-1.446441332248135,0.1342475557869802,-0.4101273405414909,0.2253904094060901,-0.0713074647852903,0.3322619190726202,0.0483493866519028
760,Thumb right,1.3157894736842106,0.3157106311393062,1.2809498368832768,0.5,0.6498704494119476,0.0803208014599674,-1.4382447944982226,0.126163728760733,-0.2551823906208184,0.222988592877589,0.0238050261850699,0.3407309619929947,0.0779666338315423
761,Thumb right,1.327433628318584,0.3167249974008442,1.2809498368832768,0.4984025631690606,0.6413643599084533,0.0762395558381208,-1.35970299357215,0.1305391146784292,-0.2053953891897674,0.2238950836389668,0.0475831032769833,0.3422816236062286,0.0934767811585894
762,Thumb right,1.336283185840708,0.3139077792909143,1.2971370057128062,0.4962892950488611,0.6413643599084533,0.0802372080684317,-1.4382447944982226,0.1311697764786396,-0.2449786631268641,0.2279956300228811,0.0,0.3461097506809746,0.0920468488634067
763,Thumb right,1.353982300884956,0.3098793453755256,1.313472611823808,0.4963240405311157,0.6350267353903137,0.0790372720643004,-1.5042281630190728,0.1249688998847937,-0.2551823906208184,0.2208767877463339,0.0238050261850699,0.3379542242069937,0.0934767811585894
