,Label,size_ratio,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle
10,Come,0.821917808219178,0.45656324249797947,-1.0085115244523497,0.32103434858821145,-1.4219063791853994,0.1694066777494961,0.8960553845713439,0.23957722122990588,-0.11065722117389563,0.3503514067144686,-0.43662715981354133,0.12710320432318625,-1.5291537476963082,0.3150479895963218,-1.4360250423171654,0.34267530336245466,-1.3370531459259951,0.28129024518867013,-1.2847448850775784,0.18512254055883873,1.0303768265243125,0.39330976946474605,1.3813161689137492,0.3871754183433921,1.5024099832043931,0.2914582688820477,1.5163048705541655,0.24875093950086838,0.6647744948173456,0.4165089110399647,1.0957855705297999,0.3969942505718699,1.202665555469733,0.3052990763804406,1.122651351719107,0.34393941599146516,0.39479111969976155,0.4265387052861426,0.7853981633974483,0.40329169725985214,0.9063009277001397,0.3335246026072048,0.8415189460986248
11,Come,0.782312925170068,0.4558979185052024,-1.0545656561831487,0.3332711277625221,-1.4903253155294358,0.20584556052220956,0.8960553845713439,0.2523359318809537,0.06374331253268707,0.33050319089124963,-0.3473859629183197,0.12217996547222858,-1.3045442776439713,0.3321062176735325,-1.3923858274438563,0.3321062176735325,-1.2592494998922086,0.24441866425402892,-1.1169523252733864,0.1629555635842138,1.092443895416239,0.394782821926801,1.4346573659417559,0.3536650192731754,1.555645970920127,0.24110756666116656,1.570796,0.22933010025792172,0.6528466311007742,0.4073448645354141,1.1071487177940904,0.3643797174860913,1.2257941495877915,0.2563988467317775,1.1164942401015803,0.32736128833773487,0.368348921408963,0.4129791275293856,0.7945722179425584,0.3690765349632839,0.8779167845170952,0.29194660215637125,0.746456820300409
12,Come,0.8055555555555556,0.4563286585806567,-1.0222469243443686,0.31533865151301066,-1.4677147182721964,0.176569769444025,0.8721365020734334,0.23893383526029685,-0.09065988720074511,0.3459860749535577,-0.4356828730309406,0.12543793197325034,-1.4410937896389846,0.3112780273241364,-1.431356269703559,0.346281807656024,-1.3182420510168371,0.2907278716726991,-1.2490457723982544,0.17440318715345784,1.0516502125483738,0.3956729576021492,1.3921653202809474,0.38457781213838077,1.5145177905061347,0.2760206736101081,1.5316007248678418,0.24664335259351322,0.6610431688506868,0.4161008480762454,1.0838970949836275,0.38866274221701036,1.2006254989526801,0.287846554167156,1.1239538583091324,0.3374270922481779,0.37753019542353816,0.4244859811013956,0.7763893981070313,0.4037218634211076,0.8897793163477786,0.3252460283269308,0.8206776369910396
13,Come,0.7708333333333334,0.45036815263784746,-1.0743735733900148,0.3252490953324557,-1.5031033041009279,0.19507813800784587,0.8652281491096857,0.24756429097915725,-0.02221856532671906,0.3373028011436849,-0.41987995720555177,0.12542091156553695,-1.3045442776439713,0.33550431964592337,-1.3894765523934063,0.34615507428158243,-1.264120007393214,0.2585618330229803,-1.154731821071074,0.16481868675574146,1.1220729827841756,0.39980634813836724,1.4327903031373772,0.35217636735872615,1.5395564933646284,0.23126473401053355,1.5232132235179132,0.23106844193894188,0.6673061349783543,0.4083779430784897,1.1252190398203148,0.3656616509731463,1.201462669121271,0.26077528850830695,1.0882830317724197,0.3238042616564776,0.36473481426441334,0.4163012282564762,0.7573681234376018,0.381849125408754,0.8465463260467495,0.3152361160710786,0.7483780475235183
14,Come,0.7857142857142857,0.45282150855716574,-1.0516502125483738,0.3321377085084577,-1.5031033041009279,0.20351795586537674,0.8831250707561671,0.2527451803357787,0.0,0.33932573706685165,-0.4266274931268761,0.11727720672690672,-1.2793395323170296,0.31502841492189537,-1.373400766945016,0.3518316201807201,-1.2793395323170296,0.28994723766732944,-1.1938870564700756,0.1632671167735817,1.1071487177940904,0.3963954307751695,1.4429264082348967,0.3652491479293161,1.5400368007244274,0.25280757885057603,1.5485777614681775,0.2325282792068845,0.6483319890872606,0.4095469528938112,1.1316836708568263,0.37668653344590813,1.2207514385497507,0.268774529362567,1.1164942401015803,0.33066227397781056,0.36473481426441334,0.4170271836754652,0.7949216849910611,0.38770537449621356,0.8983178241500509,0.31772058831581507,0.7853981633974483
15,Come,0.7801418439716312,0.45297276760845756,-1.0684939486969438,0.341834214293419,-1.5053163018714317,0.20697327127897566,0.9002747688143474,0.2516944856969752,0.02221856532671906,0.33335938945304366,-0.3960814415643074,0.11676084382166999,-1.2793395323170296,0.3311950007379415,-1.366778347202348,0.3519300907578643,-1.264120007393214,0.26799980492141456,-1.1631648213372698,0.15756662455751005,1.0912770348023004,0.39540210995195035,1.4288992721907328,0.3580518390047068,1.5395564933646284,0.24044870138854393,1.570796,0.22817134331162897,0.628796286415433,0.40268943588909795,1.1257801020393552,0.36787273940417975,1.2298173732985473,0.2601253086463672,1.1263771168937977,0.32538494663563705,0.33261969157391236,0.4072833670754011,0.7756897305633393,0.3773139007268166,0.879853098792495,0.3084136457625212,0.7853981633974483
16,Come,0.7730496453900709,0.45453171579376817,-1.0684939486969438,0.3486099123345435,-1.5063694873693432,0.20874405916488972,0.9380474917927134,0.252747636333282,0.04441521524691084,0.3345066769996833,-0.3960814415643074,0.11179987878308884,-1.2649174553900444,0.337831455852531,-1.37014344947501,0.3548755470064215,-1.2490457723982544,0.26609750775708485,-1.1354430516425942,0.15315254415778948,1.0743735733900148,0.39600835625404907,1.4429264082348967,0.3478866544759165,1.570796,0.22451313037038284,-1.5458015331759765,0.2211219253315945,0.6231993299340659,0.39901806305784315,1.1197266708063731,0.3566896474040194,1.2341215074081695,0.24847624545696145,1.1273479903751584,0.3212064813750655,0.3383236225092596,0.4086850709115094,0.7951065962315572,0.3715616460258391,0.9031307382015419,0.2975986421831086,0.798730706691594
17,Come,0.7785714285714286,0.45439382265723804,-1.0516502125483738,0.34495276215618714,-1.4890119461769007,0.20515574329368605,0.9218007677983957,0.2536853925438753,0.02221856532671906,0.33821066707343495,-0.41145624341370224,0.11942600669291607,-1.2341215074081695,0.332718639521019,-1.383367214351223,0.3654758967576778,-1.273431181570973,0.29528875905551866,-1.1583858851975093,0.15881297872695402,1.0912770348023004,0.39777181885134083,1.4429264082348967,0.35511661614269724,1.5549246438031066,0.24235065392674543,1.570796,0.2288685236508829,0.6632029927060933,0.4058747148707406,1.1257801020393552,0.3707826178373109,1.2298173732985473,0.26218290341886274,1.1263771168937977,0.324551037106527,0.3547056520109403,0.414470935928511,0.7853981633974483,0.3846586317142213,0.8891905038544912,0.3150654282393774,0.8233546085857627
18,Come,0.8088235294117647,0.45102692198015804,-1.039072259536091,0.32667001064632095,-1.5007357441564413,0.20212623216021372,0.7853981633974483,0.26354036377068285,-0.06512516333438588,0.3528362195548831,-0.47089385898070324,0.12655103864091977,-1.2490457723982544,0.3274195412928111,-1.35970299357215,0.36908936285438765,-1.2882413743253092,0.30786950457507206,-1.1902899496825317,0.16618660980850533,1.1071487177940904,0.39293672248614536,1.4247840690836213,0.377711143515356,1.5253730473733196,0.26304382001584686,1.5490606199531038,0.23571766728250787,0.6823165548747481,0.40655017345353905,1.1197266708063731,0.3854203288779756,1.2068173702852525,0.2787290693555382,1.125495282907211,0.3365750764138884,0.36473481426441334,0.4244843372173066,0.7758746418038355,0.4062686985951906,0.8850668158886104,0.33574864687191774,0.8215270139102239
19,Come,0.8088235294117647,0.4453387234877857,-1.0612040619859708,0.32667001064632095,-1.5007357441564413,0.19812495347425338,0.8058034940839864,0.26354036377068285,-0.06512516333438588,0.3502795700947761,-0.4563484685571089,0.12486101568676995,-1.2924966677897853,0.33301178546913524,-1.363300100359694,0.36360256382689743,-1.2838575738641271,0.2823986310088269,-1.1978086049948355,0.16618660980850533,1.1071487177940904,0.39293672248614536,1.4247840690836213,0.36628931881833887,1.523955613878927,0.25180742901023734,1.5253730473733196,0.2321549786436506,0.6632029927060933,0.40907473183632087,1.1071487177940904,0.38218430773356976,1.187512179049211,0.27106024549378066,1.0882830317724197,0.3365750764138884,0.36473481426441334,0.42463830324965196,0.7568345055586883,0.4012091151575465,0.8559877532163219,0.3314870207427505,0.7853981633974483
20,Come,0.7883211678832117,0.4515423718625135,-1.0673969423982426,0.3329168583016663,-1.5191182423124667,0.19898536702204242,0.8465463260467495,0.2522855795906141,-0.022723360841641067,0.34110695958111953,-0.4335814839517618,0.12688949150830456,-1.2490457723982544,0.34072141895542496,-1.3503025654282248,0.3553090727522094,-1.2592494998922086,0.26947827201067764,-1.154731821071074,0.16152430022437617,1.0912770348023004,0.3931944969067168,1.439208185336976,0.3555864052305612,1.5385494443596428,0.2350934951613025,1.546410917622178,0.22929131674676387,0.6435011087932844,0.397351002444555,1.1071487177940904,0.3629942981828484,1.1990873766763117,0.2616835810400471,1.0679531158670357,0.32814503510692317,0.3383236225092596,0.41351975413527614,0.7657928325402437,0.3861108507469097,0.8589494538859881,0.31626413224901395,0.7597627548757708
21,Come,0.7769784172661871,0.4498040740350818,-1.0845536937073916,0.3353711043520881,-1.536910996890779,0.21294253107982433,0.8042638494191191,0.26138741798669124,-0.021735706841792664,0.33805488276296763,-0.4335814839517618,0.12766443831668575,-1.2068173702852525,0.3444855938214139,-1.3378170877177937,0.35929754139596753,-1.2490457723982544,0.2745747956019657,-1.1441688336680205,0.15753875886722354,1.1232763516377267,0.39461438129413995,1.4553696664279718,0.35794763978658684,1.5549246438031066,0.23860170358707725,1.570796,0.22723971770197834,0.6435011087932844,0.39640957591857173,1.1263771168937977,0.36504524113882414,1.2047398109474783,0.26169591262726233,1.0974402849599816,0.3252089359552924,0.3383236225092596,0.4059028708347354,0.7557039237905387,0.38697529504310346,0.8685393952858895,0.32540735509270013,0.7977432152416728
22,Come,0.782608695652174,0.4467910566182647,-1.0785850599553306,0.33688030782487477,-1.536910996890779,0.20998272443626817,0.8238407534186363,0.2625636874799452,-0.021735706841792664,0.3395761635067097,-0.4335814839517618,0.12632004567898666,-1.2490457723982544,0.3460358134073399,-1.3378170877177937,0.3663325772009175,-1.2539718409266774,0.27581040961189274,-1.1441688336680205,0.15824769902007374,1.1232763516377267,0.3963901854315036,1.4553696664279718,0.3595584399241996,1.5549246438031066,0.23974336067801438,-1.5469913006098266,0.2282623191326336,0.6435011087932844,0.39819345861108335,1.1263771168937977,0.3646843283884716,1.219351532791345,0.26032164151393683,1.1169523252733864,0.32667240865510405,0.3383236225092596,0.40772947430273937,0.7557039237905387,0.38505525892959097,0.879853098792495,0.31484482408620795,0.8110335719191257
23,Come,0.782608695652174,0.44412275058253226,-1.089909046599561,0.33117708214318875,-1.5363272257953886,0.21804727418939462,0.8224182792713783,0.2625636874799452,0.021735706841792664,0.3372184683968266,-0.41822432957922906,0.12823894104264696,-1.2068173702852525,0.3460358134073399,-1.3378170877177937,0.37175936841689866,-1.2587542052323633,0.2862394919696765,-1.1606689862534056,0.1558632213001855,1.1562894522101108,0.3963901854315036,1.4553696664279718,0.35969426758374107,1.5390609532664388,0.23403845893467687,1.546410917622178,0.22027609470893894,0.6383198080090458,0.40068002635795213,1.1135180584127538,0.36668798119156454,1.2047398109474783,0.2605092156765097,1.0679531158670357,0.3248229746031086,0.3217505543966422,0.41190123650090643,0.7462025614703937,0.3924270096798554,0.8574382287842761,0.326871720698452,0.7730531115532238
24,Come,0.7697841726618705,0.44873707878428454,-1.0957855705297999,0.3420958553689938,-1.554131203080956,0.2178274862813587,0.8224182792713783,0.26229902779175623,0.021735706841792664,0.33923387656515785,-0.4335814839517618,0.12279911648470751,-1.1902899496825317,0.34568701524961454,-1.3378170877177937,0.360550620691808,-1.2490457723982544,0.2703528670703932,-1.1354430516425942,0.15050559358926652,1.1410340476982082,0.3959906309314722,1.4553696664279718,0.35363381283208845,1.5385494443596428,0.22810348357712448,1.5458015331759765,0.22005406018809304,0.6383198080090458,0.3926527035388399,1.120135000714263,0.36100102763905134,1.1990873766763117,0.2525141697308334,1.0768549578753155,0.3173050313782096,0.31038740713235147,0.40343020598577206,0.7454194762741583,0.37595075013336104,0.8605253193082104,0.3104192181513978,0.7724118804772758
25,Come,0.7571428571428571,0.4456809057057838,-1.1071487177940904,0.33603565834419563,-1.5538487969884918,0.21345638179628845,0.8042638494191191,0.2676509809559709,0.0,0.3337114645151393,-0.44075084777942214,0.1279725048300467,-1.2068173702852525,0.3521978506218028,-1.3258176636680326,0.3639266403534607,-1.219351532791345,0.2700033390299101,-1.0882830317724197,0.1555393913774705,1.1562894522101108,0.4012239673073957,1.4570043196511886,0.3530715067929829,1.570796,0.2335522078779045,-1.546410917622178,0.2164735827713807,0.6171913915403622,0.39223227027636803,1.120135000714263,0.35325515908461813,1.208252089530389,0.2495943004694334,1.0969449903001363,0.3169652767086537,0.31038740713235147,0.40720103937779845,0.735933594795857,0.37885819541755983,0.8279256980172325,0.31029593078975054,0.746456820300409
26,Come,0.7697841726618705,0.44615863049134324,-1.1071487177940904,0.34204835195206423,1.570796,0.2178274862813587,0.8224182792713783,0.26793787569578364,0.0,0.33923387656515785,-0.4335814839517618,0.11752512368056713,-1.1722738811284763,0.3444154968190874,-1.3539227111284884,0.3570179455638941,-1.2288464998171864,0.26260859833238903,-1.0974402849599816,0.14534260176631902,1.124690777851493,0.3959906309314722,1.4553696664279718,0.347749157817932,1.570796,0.22810348357712448,-1.5458015331759765,0.21670562052436673,0.6171913915403622,0.39020340020643296,1.1332865546774438,0.35165239728286674,1.223410363876577,0.24220039940958635,1.1071487177940904,0.3173050313782096,0.31038740713235147,0.40318846210748716,0.7654008294242978,0.36791183185934573,0.8621700546672264,0.2945171157873727,0.7443253848069942
27,Come,0.7697841726618705,0.44615863049134324,-1.1071487177940904,0.3420958553689938,-1.554131203080956,0.21398914742603095,0.8419416003422657,0.26229902779175623,-0.021735706841792664,0.3416680868517876,-0.4487233440107211,0.12279911648470751,-1.1902899496825317,0.34568701524961454,-1.3378170877177937,0.3623937316919,-1.2341215074081695,0.26769517829480594,-1.1071487177940904,0.15050559358926652,1.1410340476982082,0.3959906309314722,1.4553696664279718,0.3534959349350423,1.5546686929512603,0.2338025521870212,-1.546410917622178,0.21670562052436673,0.6171913915403622,0.3926527035388399,1.120135000714263,0.35363381283208845,1.208252089530389,0.24986184027682048,1.0969449903001363,0.3173050313782096,0.31038740713235147,0.407318489994246,0.7557039237905387,0.3796925016906497,0.8491414759301354,0.31452746591010095,0.7597627548757708
28,Come,0.7681159420289855,0.44462146041855555,-1.1013684353504287,0.339106760446006,-1.5538487969884918,0.20728158118115964,0.805003494254653,0.2588588921087666,-0.04441521524691084,0.3444694195099805,-0.4860319293400963,0.12378871503872196,-1.1902899496825317,0.3540667678416435,-1.3415643935179014,0.36531414613080077,-1.2341215074081695,0.26985244757279925,-1.1071487177940904,0.15171846972429612,1.1410340476982082,0.3991817919674056,1.4553696664279718,0.3505986576675048,1.5544043524868913,0.2298698730161818,1.570796,0.21845198136845653,0.6171913915403622,0.39581696529230526,1.120135000714263,0.35648363390448057,1.208252089530389,0.2467757741247063,1.0863183977578734,0.3198620904941234,0.31038740713235147,0.41060093860023295,0.7557039237905387,0.37898041622024164,0.8605253193082104,0.3050109901218516,0.7454194762741583
29,Come,0.781021897810219,0.44250473907763055,-1.1129626057759323,0.33365307761148577,1.570796,0.2115219723211696,0.7853981633974483,0.26561998127458936,-0.08673833867598511,0.35260440952168665,-0.4928363969936008,0.1262963096312044,-1.0460005551447893,0.3405737354182416,-1.2971370057128062,0.3622336044527768,-1.2138843904432262,0.2805259661035843,-1.0796327285086362,0.14956862099825224,1.1760052070951352,0.393246650406746,1.468216474376602,0.34515835614981283,1.570796,0.22442667116461107,-1.545160918273219,0.21401055172255776,0.6327488350021832,0.3962228173817924,1.120135000714263,0.351476373329233,1.2024474053859335,0.24702880639048944,1.0863183977578734,0.32019006202934774,0.31038740713235147,0.411021949480232,0.7557039237905387,0.38314477756735704,0.8491414759301354,0.3173872421192398,0.7597627548757708
30,Come,0.781021897810219,0.44250473907763055,-1.1129626057759323,0.3279004383423222,1.570796,0.207494117960053,0.7657928325402437,0.26561998127458936,-0.08673833867598511,0.35260440952168665,-0.4928363969936008,0.1184540924996513,-1.0636978224025597,0.32240451104239504,-1.299849476456476,0.3622336044527768,-1.2138843904432262,0.29585572648534125,-1.1071487177940904,0.14427545887969329,1.1606689862534056,0.393246650406746,1.468216474376602,0.35095814503227873,1.5544043524868913,0.22435293149737837,1.570796,0.21401055172255776,0.6327488350021832,0.39105255325972127,1.113727570247107,0.35892965658809795,1.1932661313713586,0.2497599615385059,1.0659349551357702,0.32019006202934774,0.31038740713235147,0.41134387782367615,0.735933594795857,0.391264058793742,0.8478169733934057,0.32541841895564555,0.7853981633974483
31,Come,0.7794117647058824,0.4435358704139632,-1.0954533446284016,0.3190232975638889,-1.5526165117219184,0.19278315210979233,0.7641247773733871,0.2632854952031994,-0.13255153229667402,0.3590519978292329,-0.5431895762878278,0.12967998156511013,-1.1071487177940904,0.33776594476863114,-1.2924966677897853,0.3543373500231355,-1.2024474053859335,0.274970492405636,-1.0882830317724197,0.15078609213226302,1.1760052070951352,0.39589580170360283,1.4827889532671559,0.3421684398385968,1.570796,0.22045596866068717,-1.5444866095419745,0.2238623570496106,0.6383198080090458,0.4074923889931116,1.1453466894248543,0.3543373500231355,1.2024474053859335,0.23883658999977997,1.0636978224025597,0.32461466460858673,0.32740021180022655,0.4225657569132246,0.7562801818904095,0.3862635313789649,0.8491414759301354,0.30780903362947226,0.7454194762741583
32,Come,0.781021897810219,0.437541068673666,-1.1365520059980956,0.32214779907315866,1.570796,0.1959278334767731,0.702256931509007,0.2733563144158456,-0.14784936525875556,0.36108982640171783,-0.5349550737860964,0.1262963096312044,-1.0460005551447893,0.3383803933762769,-1.2597980461893556,0.3633282438791646,-1.1638255414261254,0.286132368109966,-1.044169055361146,0.14745171438358215,1.2120256565243244,0.3922355152847056,1.497399000893285,0.33385138555030835,-1.5363272257953886,0.21354615214802355,-1.489892227639666,0.20939923016450498,0.6489955589965009,0.39896948464638154,1.1393956002293444,0.3474994113513519,1.233340257567115,0.23153926420591925,1.1071487177940904,0.31471721540684694,0.31597027195298044,0.4152273992686999,0.7462025614703937,0.38314477756735704,0.8491414759301354,0.30510688476735104,0.7720656201033026
33,Come,0.7737226277372263,0.44407259157586143,-1.1129626057759323,0.32334075182852295,-1.5529410816553442,0.1922511549568332,0.7216548508647612,0.2629102756287047,-0.15431877592611903,0.3574148510774348,-0.5431895762878278,0.12674379406941713,-1.0460005551447893,0.33233756727695224,-1.271020256694917,0.3655740589829004,-1.1990873766763117,0.29953026603325916,-1.089909046599561,0.1447866458086953,1.1606689862534056,0.39409066058273984,1.4827889532671559,0.3522016359056427,-1.5544043524868913,0.23156941925481223,-1.4959364790841299,0.21476881925855157,0.6327488350021832,0.3976266869434676,1.120135000714263,0.3527217003536215,1.2024474053859335,0.23499814746457337,1.085174233497428,0.32132453753735657,0.31038740713235147,0.41280132329154196,0.735933594795857,0.3798367465210092,0.8176450458327023,0.3064055361900282,0.7454194762741583
